Date,Reg Gas,Diesel,Bus,CommuterRail,DemandResponse,FerryBoat,HeavyRail,LightRail,Monorail_AutomatedGuideway,Trolley,VanPool,Total
8/1/2012,4.92,5.26,428798776,41333213,8600398,6637862,321575077,39281395,1878621,8442031,3377990,859925363
9/1/2012,5.06,5.42,429399810,38485545,7933995,5480382,311974507,38353603,1892444,7845838,2941818,844307942
10/1/2012,4.91,5.37,465121763,40255616,8789605,5133851,315392580,40798121,2026077,8994470,3440466,889952549
11/1/2012,4.53,5.25,426988535,36710721,7991561,5116997,303567457,36634391,1744012,8038681,3076475,829868830
12/1/2012,4.35,5.2,391558663,37715624,7523679,4923388,303911035,35375771,1576647,7500534,2759022,792844363
1/1/2013,4.35,5.12,416590508,38529469,8362585,4611113,312521384,35931090,1849475,7731437,3139126,829266187
2/1/2013,4.78,5.36,401449960,35512035,7856024,4149675,284196399,34013964,1628630,7258139,2865570,778930396
3/1/2013,4.85,5.32,427611143,39371142,8507819,5028544,321224606,37939505,1901017,8013926,3028449,852626151
4/1/2013,4.68,5.15,440641927,40107834,8796357,5187013,324498622,38524895,1813949,8126590,3177630,870874817
5/1/2013,4.73,5.07,434887648,40807601,8876434,5544018,328881140,39457860,1585167,8334603,3185772,871560243
6/1/2013,4.74,5.03,392198222,39613407,8073103,5868939,321011892,37201243,1695785,7645794,3009253,816317638
7/1/2013,4.68,5.04,402815811,41721160,8414078,6705239,318826673,39314924,1746447,8338864,3097715,830980911
8/1/2013,4.65,5.08,417694837,40991454,8616014,6656809,323047084,40219741,1907108,8605782,3180802,850919631
9/1/2013,4.59,5.15,432484224,39118850,8380931,5450131,325668949,39732757,1899755,8145803,3005749,863887149
10/1/2013,4.35,5.05,468922097,42473362,9187634,5347096,351144070,42925734,1987777,8722148,3241068,933950986
11/1/2013,4.21,4.98,409910708,39007496,8076002,4649913,315728457,37338226,1848964,7410161,2805219,826775146
12/1/2013,4.24,5.02,390127322,39590304,7858357,4685045,311376286,36817459,1658598,7395180,2748779,802257330
1/1/2014,4.28,5.03,393776146,38598567,7914578,4323406,300475967,38305451,1941081,7757116,3142034,796234346
2/1/2014,4.33,5.14,385417788,36421619,7635573,4035042,296321980,36078719,1681809,7069803,2859018,777521351
3/1/2014,4.55,5.15,427688504,40222788,8552592,4925421,341172883,40107904,2063867,7905485,3114798,875754242
4/1/2014,4.7,5.09,432079568,41566658,8807505,5401277,340646613,41527244,1923323,7980947,3227104,883160239
5/1/2014,4.71,5.05,427605787,41196754,8679825,5647415,348582398,41373900,1573097,8124973,3129727,885913876
6/1/2014,4.73,5,396810347,41647153,8321918,5958330,331255357,40852829,1710594,7737823,3163668,837458019
7/1/2014,4.62,4.97,403034101,43295464,8558301,7011736,331758896,41501246,1821527,7935946,3295578,848212795
8/1/2014,4.46,4.91,406774404,41154291,8386562,6906953,332120304,41724589,2026542,7893247,3077743,850064635
9/1/2014,4.36,4.85,441504664,41500589,8596626,5787285,340144036,42450378,1995080,8098595,3171041,893248294
10/1/2014,4.06,4.71,468726055,43969692,9241282,5759472,360235509,44886407,2099773,8574049,3344053,946836292
11/1/2014,3.73,4.67,394917517,38961111,7773311,4779055,309827385,37788491,1925033,7143753,2719185,805834841
12/1/2014,3.27,4.38,399678857,41768976,8235691,5058603,323170273,38076694,1888505,7182834,2965676,828026109
1/1/2015,2.74,3.88,388019558,38900460,7969774,4444961,292505519,37135367,2094505,7254039,3066501,781390684
2/1/2015,2.86,3.69,373955535,35658759,7592022,4264113,276395811,34978391,1797025,6741783,2920093,744303532
3/1/2015,3.17,3.73,425501877,40813325,8767746,5195669,335095110,40364264,2164646,7571850,3249491,868723978
4/1/2015,3.17,3.58,421712772,41314438,8828694,5770014,332990052,40003846,2093645,7513241,3184300,863411002
5/1/2015,3.48,3.7,405593272,40024513,8414633,6178751,322735932,38710630,1803038,7305090,2950445,833716304
6/1/2015,3.58,3.67,395287569,42434637,8575768,6806636,335571902,39536194,1836508,7200588,3192306,840442108
7/1/2015,3.56,3.56,394311608,43325869,8548625,7931756,343093580,42349911,2098680,7975027,3134482,852769538
8/1/2015,3.36,3.31,393280682,41012564,8340567,7691999,298354832,42006303,2197592,7995343,3044667,803924549
9/1/2015,3.02,3.2,422482458,41539615,8508343,6435867,324530400,43172808,2170521,8026261,3091930,859958203
10/1/2015,2.93,3.22,442118474,42973896,9001984,6006408,355145296,44484082,2194027,8493904,3213823,913631894
11/1/2015,2.75,3.15,391729367,39481481,8000056,5238315,315636259,38717571,2072010,7561000,2787671,811223730
12/1/2015,2.6,2.95,387211500,41295285,8285442,5382098,319644458,38945819,1897460,7700147,2919241,813281450
1/1/2016,2.49,2.74,367158325,38145327,7794556,4734062,291435498,37181580,2050885,7742606,2901910,759144749
2/1/2016,2.26,2.56,387599778,37877780,8174821,4785203,304686099,38665823,1942093,7822730,2920987,794475314
3/1/2016,2.51,2.67,417072272,42189495,9000839,5755918,337703626,41824000,2157602,8153388,3190983,867048123
4/1/2016,2.68,2.73,399730431,40690558,8584642,6005183,321735749,42179568,2030844,7857201,2961459,831775635
5/1/2016,2.88,2.93,393285876,41414363,8540387,6492204,336609592,41896323,1742183,7358321,3055982,840395231
6/1/2016,2.99,3.06,378662448,43462698,8515892,7117454,335418152,42890003,1762227,7162495,3169388,828160757
7/1/2016,2.83,3.04,356497262,41616498,7987713,7788984,302880192,41432140,2022460,6858524,2844365,769928138
8/1/2016,2.75,2.97,389157423,43258484,8795141,7877293,319225270,43107253,2131682,7324644,3220892,824098082
9/1/2016,2.79,3.01,407262331,41996290,8552713,6591335,324640287,42778001,2067753,7034632,2972520,843895862
10/1/2016,2.83,3.08,407151581,42441206,8645178,5939358,328030685,44069377,2042873,7047491,2981987,848349736
11/1/2016,2.74,3.06,380067115,41998128,8271344,5442893,313570065,40874106,2083778,6741850,2782428,801831707
12/1/2016,2.82,3.14,358047150,41459070,8059738,5292786,306507694,39301108,1830894,6568679,2602429,769669548
1/1/2017,2.93,3.22,360153027,40521687,8062833,4745339,300455858,39529988,2098416,6619698,2887211,765074057
2/1/2017,2.87,3.2,355133133,37118333,7881976,4595148,287413151,37943081,1775828,6300465,2683341,740844456
3/1/2017,2.9,3.18,394789747,42508865,8976831,5423058,338424805,43282087,2177907,7244039,3107393,845934732
4/1/2017,3.01,3.21,368812017,39902604,8280753,5998361,320732026,41044702,1936842,6677700,2765192,796150197
5/1/2017,2.98,3.19,384835332,42335497,8840523,6648734,339297332,41922523,1698296,7325355,3050368,835953960
6/1/2017,2.92,3.12,361724174,43067334,8554816,7412094,329407692,41498238,1670938,6994529,3001654,803331469
7/1/2017,2.86,3.1,342631913,40589185,8030791,8492709,301714356,41049558,1899098,6502490,2760051,753670151
8/1/2017,2.95,3.21,372541048,42826356,8853096,8393522,311568011,42910189,2034122,6711380,3142836,798980560
9/1/2017,3.26,3.43,379431866,40982904,8199927,6935674,319287150,41824032,1611258,6374416,2839911,807487138
10/1/2017,3.08,3.44,405015773,43352974,8942517,6695018,352480884,43451668,1892724,6757853,3061500,871650911
11/1/2017,3.15,3.57,372165107,41077874,8340674,5853283,316024718,39625532,1818945,6433523,2798290,794137946
12/1/2017,3.04,3.57,340233329,39882793,7835517,5545003,295781405,37758248,1579810,6373049,2535593,737524747
1/1/2018,3.12,3.68,351393665,41155935,8075645,5048346,296734612,38610441,1469328,6444607,2904449,751837028
2/1/2018,3.15,3.71,347455878,37466285,7850061,4979524,285909946,36725974,1242891,5860155,2653463,730144177
3/1/2018,3.15,3.64,374445387,41483717,8517878,5868086,320783610,41072884,1485828,6553947,2910726,803122063
4/1/2018,3.35,3.76,373429528,41338485,8471285,6254597,310911906,40590721,1352559,6319314,2840444,791508839
5/1/2018,3.51,3.93,380394464,43141739,8797132,7217531,327334363,41654561,1169262,6718413,3077796,819505261
6/1/2018,3.5,3.94,354220331,42719878,8265561,7873169,321008097,40491006,1210322,6355360,2888058,785031782
7/1/2018,3.44,3.91,343420730,42670264,8149354,8923602,305200610,41210585,1372853,6259049,2994644,760201691
8/1/2018,3.42,3.88,372619334,43968791,8832107,8739418,306972356,42714217,1553838,6495844,3119910,795015815
9/1/2018,3.41,3.93,366982365,40608482,8014645,7214488,305257392,41201987,1358362,6138966,2719397,779496084
10/1/2018,3.44,4.04,416357741,45234198,9180701,7027346,347798807,44659565,1414797,6901067,3159553,881733775
11/1/2018,3.18,3.97,363232357,41813136,8165201,6026087,305307653,40227469,1321117,6444612,2760499,775298131
12/1/2018,2.84,3.75,339553455,40381433,7696696,5885264,286443134,37665530,1212022,6167615,2512253,727517402
1/1/2019,2.7,3.58,349347593,40053026,8053406,5611057,283759101,39077010,1337574,6601407,2851172,736691346
2/1/2019,2.77,3.59,337618455,37176781,7656960,4878265,272540314,35740732,1152361,5951329,2600834,705316031
3/1/2019,3.01,3.68,371062356,41102030,8522976,6439895,316770312,39852042,1313989,6573510,2834038,794471148
4/1/2019,3.33,3.71,378285510,43296839,8732635,7000962,326431818,40162974,1383222,6432506,3012833,814739299
5/1/2019,3.4,3.76,380106723,44059290,8837599,7632895,331261115,40161620,1180045,6571691,3126208,822937186
6/1/2019,3.23,3.68,343774248,42044562,8088736,8066521,314121212,37644803,1190529,6128640,2851308,763910559
7/1/2019,3.25,3.62,350180493,43655726,8427269,8848523,322707642,40023460,1303409,6423332,3102603,784672457
8/1/2019,3.11,3.56,364811860,43610733,8640213,8811639,321002405,40553917,1444958,6548290,3141182,798565197
9/1/2019,3.07,3.57,377224633,42854650,8250258,7176722,322988285,39738894,1389146,6249165,2911825,808783578
10/1/2019,3.1,3.6,405643561,46318259,9084424,6802382,353962445,42925907,1503476,6810702,3196938,876248094
11/1/2019,3.06,3.62,353654853,41352950,7977971,5715172,320972762,37740368,1402199,6222085,2635037,777673397
12/1/2019,3,3.59,334823614,41722756,7820088,5807610,317927410,37321877,1356725,6185606,2611331,755577017
1/1/2020,2.99,3.57,356887116,42900883,8386024,5521229,319658992,38759511,1300270,6362006,2976037,782752068
2/1/2020,2.86,3.41,347203593,39379392,8003158,5374481,310450699,37067497,1321756,5854510,2746152,757401238
3/1/2020,2.63,3.21,247794393,22650705,5492635,3184460,166835155,26150121,671050,5624588,2151154,480554261
4/1/2020,2.18,2.96,107822955,2834168,2301834,942440,30014960,9267082,132318,1231907,1059444,155607108
5/1/2020,2.22,2.84,127901380,3101213,2745633,1632821,36210463,10130773,149321,1224775,1103485,184199864
6/1/2020,2.46,2.85,156431981,5634475,3463074,2406007,56127362,11492586,212591,1253485,1280509,238302070
7/1/2020,2.57,2.86,179144789,7922035,3874705,3271463,77465552,12506147,247286,1517677,1402873,287352527
8/1/2020,2.56,2.84,182342418,8364065,3932739,3543458,84506365,13016354,249587,1756451,1359112,299070549
9/1/2020,2.55,2.82,177216322,9431713,4215024,3188772,100077180,13415321,264631,2309710,1367213,311485886
10/1/2020,2.52,2.79,184130831,10023833,4608025,2946189,111211741,14405990,300936,2514754,1366593,331508892
11/1/2020,2.45,2.83,165367356,9048656,4073228,2372445,94958358,12639967,274061,2226395,1181536,292142002
12/1/2020,2.54,3,163586102,8431711,4100099,2272197,96181817,12352894,293449,2233479,1110157,290561905
1/1/2021,2.7,3.1,155871208,7881741,4002083,2131740,92003818,12225834,292822,2094725,1125699,277629670
2/1/2021,2.88,3.28,146763715,7052511,3906387,1905211,86176626,11592963,297267,2175677,1099556,260969913
3/1/2021,3.22,3.61,184260869,9572228,4977702,2769267,111684834,14442680,365188,2680806,1306728,332060302
4/1/2021,3.26,3.56,185000001,9822933,5017967,3194855,113976290,14567606,364860,2743289,1325175,336012976
5/1/2021,3.38,3.64,187239496,11847446,4990025,3855676,129252006,15590094,372435,2930278,1351296,357428752
6/1/2021,3.44,3.69,193994861,15126726,5301585,4584760,151654437,17019673,402223,3145210,1458400,392687875
7/1/2021,3.5,3.73,199620240,16522699,5456172,5727220,154771873,18065924,528150,3432255,1456718,405581251
8/1/2021,3.51,3.73,208540294,16467410,5594303,5322011,150492813,18742475,662023,3578549,1517635,410917513
9/1/2021,3.52,3.75,228416517,18214603,5578505,4484858,161972287,20863911,653736,3796067,1499605,445480089
10/1/2021,3.61,3.97,237422934,20030296,5825193,4105125,185518770,22622505,720194,3783611,1495433,481524061
11/1/2021,3.7,4.06,223508479,19668215,5627306,3686940,171102300,21088540,742675,3741546,1410492,450576493
12/1/2021,3.58,3.94,211489584,17985896,5592814,3529315,168200477,20112277,674834,3433079,1271546,432289822
1/1/2022,3.56,4,189682499,17032995,5022557,2594666,137498724,18224574,696349,3409035,1333852,375495251
2/1/2022,3.75,4.3,200895561,18183784,5293059,3012337,157353865,19449967,731645,3405048,1330717,409655983
3/1/2022,4.46,5.39,240712838,23042478,6494611,3921189,188177750,23917673,829068,3962997,1602095,492660699
4/1/2022,4.32,5.39,233585151,22527802,6214236,4536343,190807620,23429487,811772,3799613,1586161,487298185
5/1/2022,4.63,5.81,238617024,23258010,6286607,4956070,194114699,23658031,676594,4019856,1694985,497281876
6/1/2022,5.08,5.93,233793145,24932905,6344846,5654319,201544577,23977598,749085,3936041,1731204,502663720
7/1/2022,4.7,5.65,226191904,23589058,6143319,6570666,184746302,23097472,855810,3915671,1702126,476812328
8/1/2022,4.09,5.16,251668215,25232748,6865290,6456688,191615309,24568364,1011003,4310781,1945530,513673928
9/1/2022,3.79,5.11,265245094,25458046,6606894,5543948,208962624,25300538,869249,4464467,1824244,544275104
10/1/2022,3.89,5.31,272004633,26302418,6808786,5030773,219286816,26554269,960935,4510440,1805334,563264404
11/1/2022,3.75,5.34,251523686,25362807,6431123,4254816,211635238,23560315,841939,4258774,1673400,529542098
12/1/2022,3.26,4.79,235387103,24860694,6333581,3961270,202445850,22251140,719434,3993975,1511268,501464315
1/1/2023,3.37,4.62,245038547,24580404,6563417,3783128,188966460,23363373,858021,4413992,1697180,499264522
2/1/2023,3.41,4.44,238962894,22564347,6314553,3619636,186507580,22722352,827128,4236950,1656269,487411709
3/1/2023,3.44,4.24,271344791,26579661,7361297,4395691,219764301,26215676,968790,4629822,1889800,563149829
4/1/2023,3.61,4.11,258174071,25871615,6797941,5066463,204235768,25450825,932862,4294978,1783777,532608300
