Date,Reg Gas,Diesel,Bus,CommuterRail,DemandResponse,HybridRail,LightRail,VanPool,Total
1/1/2002,1.89,1.97,5096247,107593,92508,0,1852553,7700,7156601
2/1/2002,1.9,1.97,4791292,98803,92199,0,1954647,7320,6944261
3/1/2002,2.13,2.09,5057718,107171,98236,0,2005531,8148,7276804
4/1/2002,2.37,2.22,5098134,110397,102016,0,2061503,8844,7380894
5/1/2002,2.35,2.21,5336750,110746,104803,0,2117544,8976,7678819
6/1/2002,2.34,2.17,4851606,102949,94605,0,2232586,8240,7289986
7/1/2002,2.36,2.19,5119198,106412,66466,0,2113014,9328,7414418
8/1/2002,2.35,2.24,4989492,118765,66217,0,2192848,9460,7376782
9/1/2002,2.35,2.37,5029427,106054,65532,0,2152140,9000,7362153
10/1/2002,2.42,2.45,5358861,119150,71614,0,2148656,10580,7708861
11/1/2002,2.37,2.38,4692276,105893,60881,0,1930272,8316,6797638
12/1/2002,2.32,2.39,4502967,87211,57516,0,2080932,10080,6738706
1/1/2003,2.42,2.47,5030050,133020,67610,0,2504304,10868,7745852
2/1/2003,2.67,2.74,4618511,102448,64247,0,1750514,10280,6546000
3/1/2003,2.8,2.82,5300349,111962,69566,0,2056855,11088,7549820
4/1/2003,2.63,2.54,5079055,117759,69614,0,1986639,11836,7264903
5/1/2003,2.49,2.41,5247489,109124,67544,0,2260146,12364,7696667
6/1/2003,2.48,2.36,4949794,111752,68022,0,2006898,12096,7148562
7/1/2003,2.5,2.37,4994294,123259,70237,0,2190727,12892,7391409
8/1/2003,2.67,2.44,4821875,126225,66469,0,2122004,12474,7149047
9/1/2003,2.75,2.4,5236777,119343,71513,0,2343662,12684,7783979
10/1/2003,2.57,2.43,5118614,112514,68819,0,2187992,14030,7501969
11/1/2003,2.48,2.43,4621258,96813,60561,0,1907118,10980,6696730
12/1/2003,2.42,2.44,4595851,101687,61208,0,2062314,13596,6834656
1/1/2004,2.56,2.53,4719872,112863,64874,0,1884363,13062,6795034
2/1/2004,2.68,2.57,4533952,115518,62720,0,1853017,12008,6577215
3/1/2004,2.82,2.64,5258517,136912,75386,0,2402593,14582,7887990
4/1/2004,2.91,2.74,4906144,130612,69708,0,2708507,13772,7828743
5/1/2004,3.2,2.82,4987805,119052,66753,0,2398423,12880,7584913
6/1/2004,3.17,2.75,4781176,134021,69354,0,2477519,14872,7476942
7/1/2004,3.07,2.79,5100041,141023,76801,0,2702758,15444,8036067
8/1/2004,3.01,2.94,5055792,143424,78001,0,2731675,15840,8024732
9/1/2004,2.99,3.07,5387620,125778,77435,0,2541149,15246,8147228
10/1/2004,3.18,3.4,5229080,115128,77066,0,2595328,15246,8031848
11/1/2004,3.14,3.4,5012867,110947,73666,0,2175765,14680,7387925
12/1/2004,2.92,3.18,4782349,89082,67462,0,2301344,18676,7258913
1/1/2005,2.9,3.1,4461309,95609,58647,0,2390722,16400,7022687
2/1/2005,3.01,3.2,4335608,102537,58697,0,1978250,15884,6490976
3/1/2005,3.27,3.48,4918582,127104,69629,0,2188942,19320,7323577
4/1/2005,3.52,3.59,5027476,125427,65174,0,2526086,17808,7761971
5/1/2005,3.39,3.45,5075352,124381,64661,0,2420831,17682,7702907
6/1/2005,3.38,3.59,4937245,132028,68355,0,2781512,18612,7937752
7/1/2005,3.57,3.7,4726654,133530,59438,0,3068428,18080,8006130
8/1/2005,3.85,3.87,4892461,148294,68722,0,2968525,20884,8098886
9/1/2005,4.44,4.31,5072250,135321,66788,0,3146787,18942,8440088
10/1/2005,4.14,4.72,5175147,130218,67499,0,3294449,19236,8686549
11/1/2005,3.46,3.94,4807304,118591,63292,0,2653787,17936,7660910
12/1/2005,3.35,3.74,4565695,112085,57031,0,2714211,20900,7469922
1/1/2006,3.53,3.76,4757514,119068,64002,0,2376081,19320,7335985
2/1/2006,3.47,3.77,4526707,115820,61568,0,2579934,18582,7302611
3/1/2006,3.69,3.89,5068173,133185,70828,0,2735382,22770,8030338
4/1/2006,4.15,4.13,4643433,123164,61209,0,2607595,19960,7455361
5/1/2006,4.39,4.37,5178791,138745,70194,0,2844360,21168,8253258
6/1/2006,4.34,4.36,4920634,146429,70539,0,2840293,22484,8000379
7/1/2006,4.46,4.39,4735749,132657,62075,0,2776732,20920,7728133
8/1/2006,4.4,4.54,5037372,161339,72334,0,3384753,23320,8679118
9/1/2006,3.83,4.17,5170426,128667,62121,0,3061956,21120,8444290
10/1/2006,3.38,3.79,5412893,129780,67514,0,3279670,22596,8912453
11/1/2006,3.35,3.83,4966869,115632,64012,0,2844827,20748,8012088
12/1/2006,3.46,3.9,4573440,100760,57660,0,3048792,20938,7801590
1/1/2007,3.34,3.71,4770711,114357,68522,0,2618210,22932,7594732
2/1/2007,3.39,3.7,4601843,111121,62534,0,2479763,20634,7275895
3/1/2007,3.79,3.95,5379469,128817,70870,0,2853966,24156,8457278
4/1/2007,4.2,4.18,4972463,135054,68414,0,2886885,22932,8085748
5/1/2007,4.62,4.11,5421398,146120,73440,0,2934791,24376,8600125
6/1/2007,4.48,4.11,5086316,155337,71306,0,2944040,23772,8280771
7/1/2007,4.34,4.2,4987136,162914,65263,0,3273458,24360,8513131
8/1/2007,4.07,4.2,5257147,175046,70634,0,3686657,26818,9216302
9/1/2007,4.08,4.3,5156200,132497,61074,0,3415990,25476,8791237
10/1/2007,4.07,4.46,5357748,126683,61391,0,3192461,25168,8763451
11/1/2007,4.44,4.89,5416639,121913,64216,0,3212254,22078,8837100
12/1/2007,4.34,4.8,4657734,105796,54779,0,3337352,23640,8179301
1/1/2008,4.36,4.73,4844886,125716,68634,0,2666442,25032,7730710
2/1/2008,4.32,4.82,4906599,120282,64340,0,2450654,23360,7565235
3/1/2008,4.62,5.52,5416800,135680,67083,0,2989459,24318,8633340
4/1/2008,4.91,5.8,5450712,152619,70300,0,3219074,25388,8918093
5/1/2008,5.31,6.24,5451803,151958,68588,0,3148210,24360,8844919
6/1/2008,5.66,6.53,4866033,174911,69732,0,3653142,24570,8788388
7/1/2008,5.63,6.52,5732563,179426,71296,0,3656976,26796,9667057
8/1/2008,5.25,5.97,5494664,166829,60882,0,3458301,26502,9207178
9/1/2008,5.14,5.58,5775042,145089,56320,0,3458888,26838,9462177
10/1/2008,4.27,5,6115461,139602,60843,0,3109067,26922,9451895
11/1/2008,3.06,4.1,4952796,105333,48437,0,3088603,21896,8217065
12/1/2008,2.42,3.52,4563073,101515,47372,0,2961830,28204,7701994
1/1/2009,2.56,3.28,5035713,104380,47186,0,2898470,28292,8114041
2/1/2009,2.75,3.13,4760936,98932,44455,0,2561985,24890,7491198
3/1/2009,2.8,2.99,5453126,110965,49729,0,2954819,28820,8597459
4/1/2009,2.93,3.17,5159666,118477,47638,0,2909160,28820,8263761
5/1/2009,3.23,3.17,5170402,111019,44769,0,2765689,25800,8117679
6/1/2009,3.72,3.58,5028875,120042,47917,0,2634119,28292,7859245
7/1/2009,3.57,3.59,5117430,131680,46810,0,2915329,29670,8240919
8/1/2009,3.69,3.71,4993389,120801,44807,0,2711097,27300,7897394
9/1/2009,3.59,3.69,5318057,108739,46518,0,2945449,27174,8445937
10/1/2009,3.58,3.75,5547645,104854,47958,0,3067201,28864,8796522
11/1/2009,3.71,3.9,4846231,88608,42045,0,2534451,23688,7535023
12/1/2009,3.64,3.83,4558223,89930,42985,0,2544262,29128,7264528
1/1/2010,3.79,3.97,4642203,88375,41873,0,2467870,138358,7378679
2/1/2010,3.7,3.89,4705031,92208,43035,0,2399810,150936,7391020
3/1/2010,3.87,4.07,5220060,105565,49335,0,2765163,197938,8338061
4/1/2010,3.98,4.27,4950658,112653,47965,0,2814828,175032,8101136
5/1/2010,3.96,4.29,4954015,109967,46202,0,2812174,170820,8093178
6/1/2010,3.82,4.12,4784695,118240,49163,0,2609267,161414,7722779
7/1/2010,3.81,4.06,4796798,134171,47419,0,2850554,237776,8066718
8/1/2010,3.8,4.12,4962111,124408,48867,0,2941468,240724,8317578
9/1/2010,3.76,4.1,5142508,116049,48821,0,2733039,227556,8267973
10/1/2010,3.88,4.23,5178795,99195,49599,0,2633061,226800,8187450
11/1/2010,3.95,4.34,4914730,97306,47066,0,2670705,194400,7924207
12/1/2010,4.12,4.47,4453847,84559,42878,0,2918443,249918,7749645
1/1/2011,4.25,4.65,4966754,98583,46700,0,2780147,204250,8096434
2/1/2011,4.39,4.91,4800454,97608,44975,0,2564211,205238,7712486
3/1/2011,4.85,5.32,5570986,120044,51917,0,2978186,251850,8972983
4/1/2011,5.15,5.51,5180413,132902,49316,0,2939770,232806,8535207
5/1/2011,5.28,5.47,5343492,133570,50716,0,3032995,226480,8787253
6/1/2011,4.97,5.31,5033281,151747,50831,0,2790123,254100,8280082
7/1/2011,4.92,5.26,4934991,163536,48173,0,2994648,197208,8338556
8/1/2011,4.89,5.18,5394114,159314,53858,0,2953977,235004,8796267
9/1/2011,4.84,5.14,5505686,136942,50928,0,2806591,209391,8709538
10/1/2011,4.62,5.09,5640174,121040,50662,0,3271598,194292,9277766
11/1/2011,4.52,5.3,4879076,118588,48935,0,2800361,163296,8010256
12/1/2011,4.36,5.16,4803094,113438,45675,0,3234705,172270,8369182
1/1/2012,4.51,5.11,5123271,116920,49536,190806,2480243,208040,8168816
2/1/2012,4.76,5.26,5236385,122992,49602,169362,2472135,191620,8242096
3/1/2012,5.11,5.48,5594972,136920,52951,197104,2878491,170016,9030454
4/1/2012,5.17,5.45,5211097,136765,51953,210878,2748292,168861,8527846
5/1/2012,4.96,5.28,5633264,143254,55481,210991,2693282,199824,8936096
6/1/2012,4.7,4.99,5067261,154502,52751,190902,2593803,167706,8226925
7/1/2012,4.57,4.94,5057240,159106,52536,193400,2636897,197106,8296285
8/1/2012,4.92,5.26,5530495,162106,57968,214479,2628646,198720,8792414
9/1/2012,5.06,5.42,5358605,130152,51961,229197,2707323,162336,8639574
10/1/2012,4.91,5.37,6018300,133296,61881,253318,2607605,212290,9286690
11/1/2012,4.53,5.25,5159497,115213,55010,216105,2414738,175617,8136180
12/1/2012,4.35,5.2,4611798,106736,48675,177532,2345627,141600,7431968
1/1/2013,4.35,5.12,4994722,118089,54777,195482,2089234,178668,7630972
2/1/2013,4.78,5.36,4932826,118503,52523,213697,2240933,142758,7701240
3/1/2013,4.85,5.32,5376665,130238,56884,62530,2326256,200100,8152673
4/1/2013,4.68,5.15,5568568,140775,57697,0,2519677,168399,8455116
5/1/2013,4.73,5.07,5615482,148337,60722,72703,2646942,176880,8721066
6/1/2013,4.74,5.03,4871413,166645,56191,172445,2535488,206640,8008822
7/1/2013,4.68,5.04,5127174,182029,56481,187840,3301233,170709,9025466
8/1/2013,4.65,5.08,5286636,179407,59419,205000,3315190,176418,9222070
9/1/2013,4.59,5.15,4946687,136707,58288,232251,3356261,184716,8914910
10/1/2013,4.35,5.05,5806610,129949,63472,247680,3878411,186461,10312583
11/1/2013,4.21,4.98,4997631,112872,54298,205651,3107157,180804,8658413
12/1/2013,4.24,5.02,4751749,112608,52112,182053,3132285,186480,8417287
1/1/2014,4.28,5.03,5158766,126007,61247,213741,3268950,199563,9028274
2/1/2014,4.33,5.14,4966958,115502,56013,211915,3019976,151734,8522098
3/1/2014,4.55,5.15,5443051,125070,61226,224404,3367665,173280,9394696
4/1/2014,4.7,5.09,5363038,141505,62782,229346,3193725,179928,9170324
5/1/2014,4.71,5.05,5426932,147584,63321,210911,3466196,176652,9491596
6/1/2014,4.73,5,5187705,164576,62710,200314,3258041,178668,9052014
7/1/2014,4.62,4.97,5292945,185120,66495,212866,3399068,185592,9342086
8/1/2014,4.46,4.91,5353077,166147,64026,223291,3387943,161238,9355722
9/1/2014,4.36,4.85,5570111,141623,66199,262368,3476286,176904,9693491
10/1/2014,4.06,4.71,6173819,131365,72107,274893,3714308,195684,10562176
11/1/2014,3.73,4.67,5064447,114500,59091,222311,3086362,145248,8691959
12/1/2014,3.27,4.38,4942329,114287,61986,202346,3035134,188496,8544578
1/1/2015,2.74,3.88,5090887,116736,61790,222473,3102896,193830,8788612
2/1/2015,2.86,3.69,5124593,114870,63132,230169,3222339,159144,8914247
3/1/2015,3.17,3.73,5528046,126378,69528,251801,3495802,207600,9679155
4/1/2015,3.17,3.58,5452803,143793,71165,246280,3422651,173376,9510068
5/1/2015,3.48,3.7,5113813,129420,65975,211910,3348257,172116,9041491
6/1/2015,3.58,3.67,5008622,157286,72157,208978,3358471,201096,9006610
7/1/2015,3.56,3.56,4957569,180501,72307,213839,3627182,163834,9215232
8/1/2015,3.36,3.31,4959913,152926,70189,221915,3543536,157311,9105790
9/1/2015,3.02,3.2,5245819,138811,72023,257516,3552929,185094,9452192
10/1/2015,2.93,3.22,5726359,118206,75645,257483,3604522,190164,9972379
11/1/2015,2.75,3.15,4869283,112142,66313,216884,3192898,138006,8595526
12/1/2015,2.6,2.95,4645933,109480,67685,200693,3252784,214060,8490635
1/1/2016,2.49,2.74,4583589,100146,66018,195951,3057053,159828,8162585
2/1/2016,2.26,2.56,5020715,115319,69426,234161,3183275,169920,8792816
3/1/2016,2.51,2.67,5128081,123169,76591,236411,3325677,158180,9048109
4/1/2016,2.68,2.73,5033564,124348,72364,228353,3208110,195468,8862207
5/1/2016,2.88,2.93,4960241,132627,66721,217885,2964969,180684,8523127
6/1/2016,2.99,3.06,4325339,148381,70420,196838,3101962,207922,8050862
7/1/2016,2.83,3.04,4457767,160640,69573,197194,3372175,145858,8403207
8/1/2016,2.75,2.97,4898699,145104,76151,212381,3320498,208595,8861428
9/1/2016,2.79,3.01,4955354,125282,73425,241147,3276079,176155,8847442
10/1/2016,2.83,3.08,5284940,108739,75437,237499,3285178,172828,9164621
11/1/2016,2.74,3.06,4762978,113420,70851,214592,3054972,140699,8357512
12/1/2016,2.82,3.14,4183829,106888,67094,188520,3018932,148239,7713502
1/1/2017,2.93,3.22,4313690,100453,66454,183376,2866236,137410,7667619
2/1/2017,2.87,3.2,4402103,97001,64016,205465,2773476,136800,7678861
3/1/2017,2.9,3.18,5009764,119748,75958,236059,3266434,165873,8873836
4/1/2017,3.01,3.21,4733824,115574,67892,223788,3141301,141142,8423521
5/1/2017,2.98,3.19,4933652,118874,72613,221474,3180560,163498,8690671
6/1/2017,2.92,3.12,4436515,143142,70837,187558,3083104,160877,8082033
7/1/2017,2.86,3.1,4255443,150504,65870,196118,3466734,135993,8270662
8/1/2017,2.95,3.21,4668748,138942,72112,222230,3197543,158577,8458152
9/1/2017,3.26,3.43,4516263,120786,67159,242968,3124450,147074,8218700
10/1/2017,3.08,3.44,5068585,110640,71666,246302,3232618,147019,8876830
11/1/2017,3.15,3.57,4567968,111351,63430,219498,2954158,121496,8037901
12/1/2017,3.04,3.57,4060578,99032,58285,185759,2946384,149372,7499410
1/1/2018,3.12,3.68,4375615,108361,62914,191269,2889028,153102,7780289
2/1/2018,3.15,3.71,4310440,101414,59667,208819,2840277,147460,7668077
3/1/2018,3.15,3.64,4573352,116695,66208,212267,3146249,146154,8260925
4/1/2018,3.35,3.76,4656260,117770,64870,213486,3071009,136022,8259417
5/1/2018,3.51,3.93,4763313,120482,67906,212645,3169748,151913,8486007
6/1/2018,3.5,3.94,4246325,137148,64577,181370,2957003,146358,7732781
7/1/2018,3.44,3.91,4163303,154356,63630,180877,3272381,136224,7970771
8/1/2018,3.42,3.88,4606119,144022,69001,206129,3233238,151580,8410089
9/1/2018,3.41,3.93,4399833,117109,61780,219475,3137432,130530,8066159
10/1/2018,3.44,4.04,5273324,115759,70636,238330,3389104,180048,9267201
11/1/2018,3.18,3.97,4476006,108292,61850,190086,3077033,129200,8042467
12/1/2018,2.84,3.75,3995205,93177,54717,148664,2957372,157311,7406446
1/1/2019,2.7,3.58,4319216,103489,61647,174270,2970792,129465,7758879
2/1/2019,2.77,3.59,4147659,92132,56163,196742,2786196,143583,7422475
3/1/2019,3.01,3.68,4503589,110286,61103,221913,3128525,137600,8163016
4/1/2019,3.33,3.71,4768862,117083,62993,225502,3124651,148280,8447371
5/1/2019,3.4,3.76,4794085,122879,63583,219629,3204263,159720,8564159
6/1/2019,3.23,3.68,4163557,130093,58613,187345,3012770,143000,7695378
7/1/2019,3.25,3.62,4360368,149515,52960,197399,3441671,155364,8357277
8/1/2019,3.11,3.56,4580298,133482,53471,209637,3399654,168432,8544974
9/1/2019,3.07,3.57,4534165,114233,50574,230682,3422789,139700,8492143
10/1/2019,3.1,3.6,5402245,111045,56551,241852,3551944,160402,9524039
11/1/2019,3.06,3.62,4461961,94551,48427,195725,3124394,112680,8037738
12/1/2019,3,3.59,4002714,83951,47833,175153,2879543,144375,7333569
1/1/2020,2.99,3.57,4540939,98791,50724,182921,2987128,144144,8004647
2/1/2020,2.86,3.41,4533361,91845,48526,205407,2998834,128744,8006717
3/1/2020,2.63,3.21,3043545,46510,27918,150128,2216407,128520,5613028
4/1/2020,2.18,2.96,1226244,5245,6047,82262,1162230,67056,2549084
5/1/2020,2.22,2.84,1434321,6207,7273,92391,1285084,68580,2893856
6/1/2020,2.46,2.85,1715723,8734,10102,102534,1533349,76032,3446474
7/1/2020,2.57,2.86,1792678,10263,11514,104568,1582723,80523,3582269
8/1/2020,2.56,2.84,1792715,9412,12069,106048,1577003,96012,3593259
9/1/2020,2.55,2.82,1876206,10020,13191,104493,1591674,76230,3671814
10/1/2020,2.52,2.79,2037437,10968,14389,109041,1795591,80740,4048166
11/1/2020,2.45,2.83,1801775,9232,13113,99535,1542022,62586,3528263
12/1/2020,2.54,3,1714438,7519,12522,98133,1457652,72072,3362336
1/1/2021,2.7,3.1,1582666,6848,11389,99191,1374734,61047,3135875
2/1/2021,2.88,3.28,1660490,7866,11985,99021,1368646,61389,3209397
3/1/2021,3.22,3.61,1937283,11203,14233,108462,1662846,68706,3802733
4/1/2021,3.26,3.56,2057709,15184,15283,101941,1770286,68904,4029307
5/1/2021,3.38,3.64,2106255,19214,16208,93101,1864656,63180,4162614
6/1/2021,3.44,3.69,2209822,44978,18742,101901,1928504,70488,4374435
7/1/2021,3.5,3.73,2312744,55450,20137,103035,2068672,37361,4597399
8/1/2021,3.51,3.73,2403016,50289,21276,105796,2163600,75483,4819460
9/1/2021,3.52,3.75,2956032,44592,21175,108623,2299331,70833,5500586
10/1/2021,3.61,3.97,2780819,34974,22204,116469,2253978,70159,5278603
11/1/2021,3.7,4.06,2619599,44776,21913,106252,2326209,73714,5192463
12/1/2021,3.58,3.94,2261524,38301,20903,101286,2404258,72879,4899151
1/1/2022,3.56,4,2197176,31435,17687,98738,2308344,74074,4727454
2/1/2022,3.75,4.3,2344971,38831,19351,103353,2417108,72214,4995828
3/1/2022,4.46,5.39,2824984,48172,25549,126473,2866281,81899,5973358
4/1/2022,4.32,5.39,2952166,60758,25303,111870,2859628,79667,6089392
5/1/2022,4.63,5.81,3058819,66762,25411,120979,3008902,78357,6359230
6/1/2022,5.08,5.93,2837639,74069,24633,119506,2763188,80093,5899128
7/1/2022,4.7,5.65,2761740,89589,23883,105319,2842151,79497,5902179
8/1/2022,4.09,5.16,3083888,79796,27568,117761,2977100,126224,6412337
9/1/2022,3.79,5.11,3217236,69146,27659,122078,3031006,118385,6585510
10/1/2022,3.89,5.31,3618273,64533,31175,116702,3252478,115154,7198315
11/1/2022,3.75,5.34,3172247,57435,29075,114494,2923976,103869,6401096
12/1/2022,3.26,4.79,2819643,54644,26891,95388,2760552,93814,5850932
1/1/2023,3.37,4.62,3035009,46679,29826,98365,2880089,105466,6195434
2/1/2023,3.41,4.44,3065714,54157,29533,95604,2813615,103820,6162443
3/1/2023,3.44,4.24,3230174,56204,34602,86538,3114515,118781,6640814
4/1/2023,3.61,4.11,3321709,71921,30947,105997,3146999,113139,6790712
