"date","Real.Values.gas","Real.Values.diesel"
2023-04-01,3.61,4.11
2023-03-01,3.44,4.24
2023-02-01,3.41,4.44
2023-01-01,3.37,4.62
2022-12-01,3.26,4.79
2022-11-01,3.75,5.34
2022-10-01,3.89,5.31
2022-09-01,3.79,5.11
2022-08-01,4.09,5.16
2022-07-01,4.7,5.65
2022-06-01,5.08,5.93
2022-05-01,4.63,5.81
2022-04-01,4.32,5.39
2022-03-01,4.46,5.39
2022-02-01,3.75,4.3
2022-01-01,3.56,4
2021-12-01,3.58,3.94
2021-11-01,3.7,4.06
2021-10-01,3.61,3.97
2021-09-01,3.52,3.75
2021-08-01,3.51,3.73
2021-07-01,3.5,3.73
2021-06-01,3.44,3.69
2021-05-01,3.38,3.64
2021-04-01,3.26,3.56
2021-03-01,3.22,3.61
2021-02-01,2.88,3.28
2021-01-01,2.7,3.1
2020-12-01,2.54,3
2020-11-01,2.45,2.83
2020-10-01,2.52,2.79
2020-09-01,2.55,2.82
2020-08-01,2.56,2.84
2020-07-01,2.57,2.86
2020-06-01,2.46,2.85
2020-05-01,2.22,2.84
2020-04-01,2.18,2.96
2020-03-01,2.63,3.21
2020-02-01,2.86,3.41
2020-01-01,2.99,3.57
2019-12-01,3,3.59
2019-11-01,3.06,3.62
2019-10-01,3.1,3.6
2019-09-01,3.07,3.57
2019-08-01,3.11,3.56
2019-07-01,3.25,3.62
2019-06-01,3.23,3.68
2019-05-01,3.4,3.76
2019-04-01,3.33,3.71
2019-03-01,3.01,3.68
2019-02-01,2.77,3.59
2019-01-01,2.7,3.58
2018-12-01,2.84,3.75
2018-11-01,3.18,3.97
2018-10-01,3.44,4.04
2018-09-01,3.41,3.93
2018-08-01,3.42,3.88
2018-07-01,3.44,3.91
2018-06-01,3.5,3.94
2018-05-01,3.51,3.93
2018-04-01,3.35,3.76
2018-03-01,3.15,3.64
2018-02-01,3.15,3.71
2018-01-01,3.12,3.68
2017-12-01,3.04,3.57
2017-11-01,3.15,3.57
2017-10-01,3.08,3.44
2017-09-01,3.26,3.43
2017-08-01,2.95,3.21
2017-07-01,2.86,3.1
2017-06-01,2.92,3.12
2017-05-01,2.98,3.19
2017-04-01,3.01,3.21
2017-03-01,2.9,3.18
2017-02-01,2.87,3.2
2017-01-01,2.93,3.22
2016-12-01,2.82,3.14
2016-11-01,2.74,3.06
2016-10-01,2.83,3.08
2016-09-01,2.79,3.01
2016-08-01,2.75,2.97
2016-07-01,2.83,3.04
2016-06-01,2.99,3.06
2016-05-01,2.88,2.93
2016-04-01,2.68,2.73
2016-03-01,2.51,2.67
2016-02-01,2.26,2.56
2016-01-01,2.49,2.74
2015-12-01,2.6,2.95
2015-11-01,2.75,3.15
2015-10-01,2.93,3.22
2015-09-01,3.02,3.2
2015-08-01,3.36,3.31
2015-07-01,3.56,3.56
2015-06-01,3.58,3.67
2015-05-01,3.48,3.7
2015-04-01,3.17,3.58
2015-03-01,3.17,3.73
2015-02-01,2.86,3.69
2015-01-01,2.74,3.88
2014-12-01,3.27,4.38
2014-11-01,3.73,4.67
2014-10-01,4.06,4.71
2014-09-01,4.36,4.85
2014-08-01,4.46,4.91
2014-07-01,4.62,4.97
2014-06-01,4.73,5
2014-05-01,4.71,5.05
2014-04-01,4.7,5.09
2014-03-01,4.55,5.15
2014-02-01,4.33,5.14
2014-01-01,4.28,5.03
2013-12-01,4.24,5.02
2013-11-01,4.21,4.98
2013-10-01,4.35,5.05
2013-09-01,4.59,5.15
2013-08-01,4.65,5.08
2013-07-01,4.68,5.04
2013-06-01,4.74,5.03
2013-05-01,4.73,5.07
2013-04-01,4.68,5.15
2013-03-01,4.85,5.32
2013-02-01,4.78,5.36
2013-01-01,4.35,5.12
2012-12-01,4.35,5.2
2012-11-01,4.53,5.25
2012-10-01,4.91,5.37
2012-09-01,5.06,5.42
2012-08-01,4.92,5.26
2012-07-01,4.57,4.94
2012-06-01,4.7,4.99
2012-05-01,4.96,5.28
2012-04-01,5.17,5.45
2012-03-01,5.11,5.48
2012-02-01,4.76,5.26
2012-01-01,4.51,5.11
2011-12-01,4.36,5.16
2011-11-01,4.52,5.3
2011-10-01,4.62,5.09
2011-09-01,4.84,5.14
2011-08-01,4.89,5.18
2011-07-01,4.92,5.26
2011-06-01,4.97,5.31
2011-05-01,5.28,5.47
2011-04-01,5.15,5.51
2011-03-01,4.85,5.32
2011-02-01,4.39,4.91
2011-01-01,4.25,4.65
2010-12-01,4.12,4.47
2010-11-01,3.95,4.34
2010-10-01,3.88,4.23
2010-09-01,3.76,4.1
2010-08-01,3.8,4.12
2010-07-01,3.81,4.06
2010-06-01,3.82,4.12
2010-05-01,3.96,4.29
2010-04-01,3.98,4.27
2010-03-01,3.87,4.07
2010-02-01,3.7,3.89
2010-01-01,3.79,3.97
2009-12-01,3.64,3.83
2009-11-01,3.71,3.9
2009-10-01,3.58,3.75
2009-09-01,3.59,3.69
2009-08-01,3.69,3.71
2009-07-01,3.57,3.59
2009-06-01,3.72,3.58
2009-05-01,3.23,3.17
2009-04-01,2.93,3.17
2009-03-01,2.8,2.99
2009-02-01,2.75,3.13
2009-01-01,2.56,3.28
2008-12-01,2.42,3.52
2008-11-01,3.06,4.1
2008-10-01,4.27,5
2008-09-01,5.14,5.58
2008-08-01,5.25,5.97
2008-07-01,5.63,6.52
2008-06-01,5.66,6.53
2008-05-01,5.31,6.24
2008-04-01,4.91,5.8
2008-03-01,4.62,5.52
2008-02-01,4.32,4.82
2008-01-01,4.36,4.73
2007-12-01,4.34,4.8
2007-11-01,4.44,4.89
2007-10-01,4.07,4.46
2007-09-01,4.08,4.3
2007-08-01,4.07,4.2
2007-07-01,4.34,4.2
2007-06-01,4.48,4.11
2007-05-01,4.62,4.11
2007-04-01,4.2,4.18
2007-03-01,3.79,3.95
2007-02-01,3.39,3.7
2007-01-01,3.34,3.71
2006-12-01,3.46,3.9
2006-11-01,3.35,3.83
2006-10-01,3.38,3.79
2006-09-01,3.83,4.17
2006-08-01,4.4,4.54
2006-07-01,4.46,4.39
2006-06-01,4.34,4.36
2006-05-01,4.39,4.37
2006-04-01,4.15,4.13
2006-03-01,3.69,3.89
2006-02-01,3.47,3.77
2006-01-01,3.53,3.76
2005-12-01,3.35,3.74
2005-11-01,3.46,3.94
2005-10-01,4.14,4.72
2005-09-01,4.44,4.31
2005-08-01,3.85,3.87
2005-07-01,3.57,3.7
2005-06-01,3.38,3.59
2005-05-01,3.39,3.45
2005-04-01,3.52,3.59
2005-03-01,3.27,3.48
2005-02-01,3.01,3.2
2005-01-01,2.9,3.1
2004-12-01,2.92,3.18
2004-11-01,3.14,3.4
2004-10-01,3.18,3.4
2004-09-01,2.99,3.07
2004-08-01,3.01,2.94
2004-07-01,3.07,2.79
2004-06-01,3.17,2.75
2004-05-01,3.2,2.82
2004-04-01,2.91,2.74
2004-03-01,2.82,2.64
2004-02-01,2.68,2.57
2004-01-01,2.56,2.53
2003-12-01,2.42,2.44
2003-11-01,2.48,2.43
2003-10-01,2.57,2.43
2003-09-01,2.75,2.4
2003-08-01,2.67,2.44
2003-07-01,2.5,2.37
2003-06-01,2.48,2.36
2003-05-01,2.49,2.41
2003-04-01,2.63,2.54
2003-03-01,2.8,2.82
2003-02-01,2.67,2.74
2003-01-01,2.42,2.47
2002-12-01,2.32,2.39
2002-11-01,2.37,2.38
2002-10-01,2.42,2.45
2002-09-01,2.35,2.37
2002-08-01,2.35,2.24
2002-07-01,2.36,2.19
2002-06-01,2.34,2.17
2002-05-01,2.35,2.21
2002-04-01,2.37,2.22
2002-03-01,2.13,2.09
2002-02-01,1.9,1.97
2002-01-01,1.89,1.97
2001-12-01,1.86,2
2001-11-01,2,2.15
2001-10-01,2.25,2.31
2001-09-01,2.59,2.55
2001-08-01,2.43,2.38
2001-07-01,2.43,2.35
2001-06-01,2.76,2.53
2001-05-01,2.91,2.56
2001-04-01,2.67,2.45
2001-03-01,2.43,2.41
2001-02-01,2.5,2.57
2001-01-01,2.5,2.64
2000-12-01,2.51,2.72
2000-11-01,2.65,2.83
2000-10-01,2.68,2.86
2000-09-01,2.71,2.86
2000-08-01,2.58,2.58
2000-07-01,2.73,2.52
2000-06-01,2.88,2.51
2000-05-01,2.64,2.52
2000-04-01,2.6,2.53
2000-03-01,2.69,2.63
2000-02-01,2.46,2.61
2000-01-01,2.31,2.43
1999-12-01,2.29,2.32
1999-11-01,2.26,2.28
1999-10-01,2.25,2.22
1999-09-01,2.27,2.2
1999-08-01,2.22,2.13
1999-07-01,2.11,2.04
1999-06-01,2.04,1.96
1999-05-01,2.07,1.96
1999-04-01,2.07,1.98
1999-03-01,1.81,1.84
1999-02-01,1.7,1.77
1999-01-01,1.73,1.78
1998-12-01,1.75,1.8
1998-11-01,1.84,1.89
1998-10-01,1.89,1.93
1998-09-01,1.87,1.9
1998-08-01,1.91,1.87
1998-07-01,1.96,1.91
1998-06-01,1.99,1.94
1998-05-01,1.99,2
1998-04-01,1.93,2
1998-03-01,1.91,1.99
1998-02-01,1.97,2.03
1998-01-01,2.04,2.1
1997-12-01,2.12,2.08
1997-11-01,2.2,2.24
1997-10-01,2.25,2.22
1997-09-01,2.32,2.19
1997-08-01,2.31,2.2
1997-07-01,2.22,2.18
1997-06-01,2.27,2.22
1997-05-01,2.28,2.27
1997-04-01,2.28,2.3
1997-03-01,2.29,2.34
1997-02-01,2.34,2.43
1997-01-01,2.36,2.46
1996-12-01,2.36,2.5
1996-11-01,2.36,2.53
1996-10-01,2.31,2.54
1996-09-01,2.32,2.44
1996-08-01,2.33,2.32
1996-07-01,2.37,2.27
1996-06-01,2.43,2.33
1996-05-01,2.48,2.47
1996-04-01,2.39,2.48
1996-03-01,2.22,2.31
1996-02-01,2.13,2.24
1996-01-01,2.14,2.25
1995-12-01,2.11,2.23
1995-11-01,2.1,2.21
1995-10-01,2.15,2.21
1995-09-01,2.2,2.22
1995-08-01,2.23,2.19
1995-07-01,2.3,2.19
1995-06-01,2.37,2.23
1995-05-01,2.35,2.25
1995-04-01,2.22,2.21
1995-03-01,2.15,2.19
1995-02-01,2.16,2.19
1995-01-01,2.18,2.22
1994-12-01,2.21,2.25
1994-11-01,2.26,2.29
1994-10-01,2.26,2.28
1994-09-01,2.33,2.29
1994-08-01,2.35,2.29
1994-07-01,2.26,2.27
1994-06-01,2.21,2.26
1994-05-01,2.16,2.26
1994-04-01,2.12,2.28
1994-03-01,2.08,2.29
1994-02-01,2.09,2.3
1994-01-01,2.07,2.25
1993-12-01,2.1,2.28
1993-11-01,2.22,2.48
1993-10-01,2.28,2.54
1993-09-01,2.2,2.31
1993-08-01,2.23,2.23
1993-07-01,2.27,2.26
1993-06-01,2.31,2.3
1993-05-01,2.32,2.32
1993-04-01,2.28,2.33
1993-03-01,2.23,2.35
1993-02-01,2.24,2.31
1993-01-01,2.26,2.32
1992-12-01,2.3,2.37
1992-11-01,2.37,2.43
1992-10-01,2.39,2.46
1992-09-01,2.41,2.44
1992-08-01,2.42,2.42
1992-07-01,2.46,2.44
1992-06-01,2.48,2.44
1992-05-01,2.41,2.41
1992-04-01,2.29,2.35
1992-03-01,2.21,2.31
1992-02-01,2.2,2.32
1992-01-01,2.24,2.35
1991-12-01,2.37,2.47
1991-11-01,2.42,2.58
1991-10-01,2.41,2.53
1991-09-01,2.46,2.49
1991-08-01,2.48,2.44
1991-07-01,2.44,2.36
1991-06-01,2.52,2.49
1991-05-01,2.52,2.4
1991-04-01,2.42,2.42
1991-03-01,2.34,2.46
1991-02-01,2.47,2.67
1991-01-01,2.66,2.9
1990-12-01,2.96,3.08
1990-11-01,3.04,3.19
1990-10-01,3.05,3.27
1990-09-01,2.88,3.05
1990-08-01,2.67,2.78
1990-07-01,2.44,2.29
1990-06-01,2.47,2.28
1990-05-01,2.43,2.36
1990-04-01,2.39,2.4
1990-03-01,2.33,2.43
1990-02-01,2.36,2.53
1990-01-01,2.37,2.89
1989-12-01,2.24,2.72
1989-11-01,2.31,2.51
1989-10-01,2.4,2.48
1989-09-01,2.41,2.43
1989-08-01,2.5,2.33
1989-07-01,2.58,2.34
1989-06-01,2.65,2.36
1989-05-01,2.68,2.44
1989-04-01,2.56,2.49
1989-03-01,2.24,2.39
1989-02-01,2.2,2.36
1989-01-01,2.19,2.36
1988-12-01,2.22,2.31
1988-11-01,2.29,2.25
1988-10-01,2.33,2.24
1988-09-01,2.38,2.28
1988-08-01,2.43,2.29
1988-07-01,2.39,2.32
1988-06-01,2.37,2.37
1988-05-01,2.39,2.42
1988-04-01,2.34,2.42
1988-03-01,2.26,2.4
1988-02-01,2.27,2.44
1988-01-01,2.32,2.5
1987-12-01,2.4,2.57
1987-11-01,2.46,2.59
1987-10-01,2.48,2.57
1987-09-01,2.52,2.57
1987-08-01,2.55,2.55
1987-07-01,2.5,2.52
1987-06-01,2.47,2.47
1987-05-01,2.45,2.45
1987-04-01,2.44,2.43
1987-03-01,2.37,2.43
1987-02-01,2.34,2.45
1987-01-01,2.22,2.44
1986-12-01,2.13,2.31
1986-11-01,2.14,2.28
1986-10-01,2.18,2.24
1986-09-01,2.27,2.28
1986-08-01,2.24,2.24
1986-07-01,2.37,2.17
1986-06-01,2.56,2.34
1986-05-01,2.49,2.46
1986-04-01,2.4,2.5
1986-03-01,2.63,2.58
1986-02-01,2.98,2.87
1986-01-01,3.18,3.26
1985-12-01,3.22,3.4
1985-11-01,3.25,3.41
1985-10-01,3.27,3.33
1985-09-01,3.31,3.26
1985-08-01,3.37,3.19
1985-07-01,3.4,3.21
1985-06-01,3.41,3.25
1985-05-01,3.41,3.31
1985-04-01,3.34,3.3
1985-03-01,3.19,3.26
1985-02-01,3.11,3.28
1985-01-01,3.17,3.36
1984-12-01,3.3,3.39
1984-11-01,3.36,3.41
1984-10-01,3.39,3.42
1984-09-01,3.38,3.45
1984-08-01,3.38,3.45
1984-07-01,3.43,3.3
1984-06-01,3.5,3.33
1984-05-01,3.54,3.35
1984-04-01,3.53,3.35
1984-03-01,3.46,3.37
1984-02-01,3.45,3.46
1984-01-01,3.48,3.49
1983-12-01,3.55,3.41
1983-11-01,3.61,3.44
1983-10-01,3.67,3.46
1983-09-01,3.74,3.5
1983-08-01,3.8,3.49
1983-07-01,3.81,3.48
1983-06-01,3.8,3.53
1983-05-01,3.77,3.51
1983-04-01,3.65,3.57
1983-03-01,3.46,3.29
1983-02-01,3.55,3.42
1983-01-01,3.68,3.49
1982-12-01,3.77,3.58
1982-11-01,3.85,3.71
1982-10-01,3.89,3.62
1982-09-01,3.95,3.57
1982-08-01,4.01,3.54
1982-07-01,4.04,3.6
1982-06-01,4,3.65
1982-05-01,3.83,3.53
1982-04-01,3.83,3.51
1982-03-01,4,3.58
1982-02-01,4.14,3.75
1982-01-01,4.22,3.85
1981-12-01,4.41,3.86
1981-11-01,4.43,3.84
1981-10-01,4.46,3.85
1981-09-01,4.49,3.86
1981-08-01,4.53,3.91
1981-07-01,4.59,3.87
1981-06-01,4.67,4.01
1981-05-01,4.74,4.06
1981-04-01,4.81,4.11
1981-03-01,4.86,4.17
1981-02-01,4.77,4.11
1981-01-01,4.52,3.98
1980-12-01,4.42,3.87
1980-11-01,4.43,3.77
1980-10-01,4.48,3.69
1980-09-01,4.55,3.77
1980-08-01,4.62,3.79
1980-07-01,4.67,3.83
1980-06-01,4.67,3.88
1980-05-01,4.71,3.9
1980-04-01,4.75,3.94
1980-03-01,4.75,3.97
1980-02-01,4.64,3.92
1980-01-01,4.4,3.88
1979-12-01,4.21,3.88
1979-11-01,4.16,3.74
1979-10-01,4.15,3.71
1979-09-01,4.16,3.65
1979-08-01,4.07,3.67
1979-07-01,3.95,3.56
1979-06-01,3.79,3.44
1979-05-01,3.59,3.11
1979-04-01,3.45,2.9
1979-03-01,3.28,2.82
1979-02-01,3.2,2.76
1979-01-01,3.17,2.68
