2005-01-01,266474.0,618840.0,7040431.0,679504.0,12540770.0,7933308.0,579370.0,5410895.0,672510.0,389595.0,4187698.0,4246192.0,0.0,10599200.0,2525406.0,1130404.0,1129064.0,0.0,154657956.0,0.0,0.0,0.0,34210764.0,6821046.0,114090990.0,680336.0,0.0,4250179.0,0.0,0.0,0.0,3616647.0,273919.0,0.0,167554.0,733311.0,2988212.0,3888793.0,0.0,0.0,2183729.0,0.0,1108670.0,1085995.0,385031299.0,0.0,0.0,5252414.0,9899007.0,1252913.0,23621545.0,1974652.0,0.0,3009227.0,0.0,118108.0,1168863.0,9853845.0,2187398.0,1431373.0,18329658.0,1655666.0,3262418.0,195976.0,605484471.0,878646.0,27237125.0,217875.0,65045615.0,0.0,0.0,718496.0,2991157.0,537481.0,2764338.0,987249.0,15021229.0,6348088.0,0.0,5876792.0,0.0,0.0,70727128.0,714458.0,0.0,0.0,2393083.0,3349821.0,13285572.0,0.0,0.0,1074114.0,0.0,86371859.0,4272069.0,47683826.0,142697.0,323296.0,90937.0,2711544.0,11513285.0,0.0,1246574.0,0.0,0.0,13121693.0,0.0,289624.0,0.0,2731659.0,8756765.0,1635434.0,419602.0,801344.0,1189833.0,1008552.0,1431384.0,521342.0,4979257.0,0.0,535192.0,187652.0,1647143.0,0.0,194266.0,1758336.0,487338.0,304922.0,11281820.0,8156064.0,0.0,41513.0,252523.0,226598.0,702053.0,6790691.0,270429.0,464802.0,0.0,3200759.0,767072.0,517897.0,136746.0,0.0,2300584.0,0.0,14709775.0,0.0,732656.0,193033.0,176620.0,97380271.0,762754.0,376167.0,0.0,8395522.0,3466015.0,4193916.0,3151650.0,657610.0,0.0,498091.0,10653814.0,517643.0,0.0,411686.0,1302027.0,0.0,0.0,2171609.0,172182.0,14472710.0,4353184.0,1651217.0,435070.0,91684.0,3340123.0,157605.0,1126367.0,4251685.0,0.0,0.0,0.0,2295016.0,0.0,0.0,9481581.0,3992205.0,0.0,56548697.0,438741.0,289324.0,0.0,0.0,958539.0,0.0,3052694.0,0.0,1751862.0,2338781.0,304716.0,1276010.0,263782.0,365763.0,856400.0,0.0,97574335.0,572708514.0,14899334.0,3589099.0,0.0,24490.0,11738920.0,426229.0,325940.0,35059.0,0.0,0.0,11555151.0,923181.0,158574504.0,220933.0,57372062.0,80125972.0,0.0,689928.0,866304.0,2799481.0,341913.0,1069587.0,0.0,786326.0,0.0,0.0,354796.0,1584542.0,0.0,456463.0,520600.0,788347.0,371329.0,7498402.0,1606203.0,8307305.0,29888268.0,0.0,19678806.0,3875588936.0,181750.0,201808.0,0.0,72153.0,946590.0,0.0,329083.0,2887548.0,3340987.0,3360450.0,24469835.0,1123493.0,0.0,3113306.0,677739.0,1172225.0,3338332.0,176013.0,265463.0,1268139.0,0.0,0.0,260000.0,347066580.0,59261171.0,72070442.0,573186.0,474117.0,10014.0,884182.0,311232.0,0.0,2245755.0,102953632.0,0.0,0.0,973820.0,856035.0,20776579.0,1026757.0,1520669.0,3864917.0,255074.0,2816739.0,776183.0,8651566.0,9976592.0,22805244.0,2028583.0,1344106.0,14224946.0,1424949.0,0.0,32955432.0,657730.0,5683202.0,0.0,36160914.0,181109.0,40657272.0,92602355.0,9443939.0,413172176.0,39133891.0,68066669.0,938952.0,0.0,7299901.0,3625891.0,4820084.0,636785.0,916178.0,1315113.0,3138633.0,3886436.0,3130630.0,4850857.0,159360629.0,0.0,544904.0,62640.0,2847925.0,484093.0,833234.0,836337.0,3324459.0,0.0,181579.0,8283766.0,144556.0,1385830.0,0.0,9320051.0,1572270.0,0.0,0.0,1883103.0,353707.0,50514891.0,6057079.0,3981956.0,420512.0,9945217.0,4665607.0,23668883.0,175587.0,0.0,75504.0,212671.0,4817448.0,1006179.0,16626255.0,2228557.0,0.0,0.0,98154.0,65350000.0,0.0,0.0,3045506.0,166364.0,0.0,0.0,147842.0,0.0,8933188.0,1415886.0,0.0,336056.0,20869981.0,423071988.0,1763337.0,432388.0,834850.0,0.0,75436.0,500882.0,0.0,569136.0,1244132.0,384469.0,0.0,2911125.0,562112.0,3394179.0,1216595.0,1193328.0,1788936.0,425.0,203933.0
2006-01-01,296791.0,603790.0,7066987.0,786297.0,12894692.0,9260967.0,293290.0,5776929.0,704878.0,389985.0,4255309.0,4230424.0,189049.0,11311052.0,2602404.0,1135274.0,1387140.0,1458674.0,157411921.0,0.0,71195.0,955788.0,34775654.0,6292927.0,104992055.0,755379.0,748886.0,3501422.0,492331.0,597709.0,654678.0,3744764.0,307274.0,151996.0,194428.0,770011.0,2971309.0,3469458.0,294911.0,2515548.0,2401255.0,1226228.0,1112159.0,1179218.0,387019688.0,0.0,0.0,5049961.0,10303595.0,1891071.0,23653528.0,2137482.0,0.0,3114494.0,0.0,133654.0,1214996.0,9734088.0,2207552.0,2926026.0,19072555.0,710510.0,2834192.0,211545.0,610630129.0,1146801.0,26328095.0,655755.0,70230537.0,0.0,0.0,664607.0,3522419.0,875836.0,2518334.0,918694.0,14956349.0,6406260.0,0.0,5538711.0,0.0,316615.0,76426513.0,883645.0,441376.0,0.0,3432437.0,3251557.0,13688098.0,0.0,0.0,1156661.0,0.0,87150544.0,4360038.0,50937736.0,139731.0,362607.0,233611.0,2716680.0,11697827.0,0.0,1142168.0,0.0,0.0,12467945.0,0.0,296024.0,0.0,2766844.0,9594689.0,1650849.0,369626.0,823502.0,1277147.0,1284282.0,1415554.0,712232.0,5229291.0,217081.0,433146.0,187785.0,1689041.0,211898.0,210110.0,1935587.0,678067.0,354362.0,12108951.0,8705537.0,0.0,1055980.0,315299.0,270666.0,759238.0,7727173.0,463527.0,487706.0,1775092.0,3600294.0,934984.0,407348.0,341704.0,791145.0,2600285.0,1419682.0,16789175.0,0.0,762424.0,220176.0,154115.0,102681747.0,773573.0,439397.0,0.0,8678608.0,3602410.0,5846946.0,0.0,650549.0,0.0,503072.0,11046036.0,536794.0,441722.0,500547.0,1269130.0,0.0,0.0,3055034.0,408391.0,15211035.0,4700086.0,1676859.0,370151.0,0.0,3265713.0,124989.0,1096379.0,4346081.0,0.0,0.0,1775231.0,2177218.0,0.0,0.0,10275823.0,4304878.0,735938.0,69385844.0,477040.0,337674.0,0.0,0.0,946107.0,366881.0,4802730.0,216038.0,1852090.0,2372813.0,330924.0,1586955.0,287906.0,376447.0,848254.0,0.0,100218046.0,604273612.0,15854447.0,3260547.0,1036067.0,0.0,12301419.0,461376.0,320156.0,52526.0,0.0,1267997.0,11647537.0,1003672.0,167126489.0,224396.0,56908212.0,85015722.0,0.0,746848.0,1007727.0,3015077.0,343404.0,1136712.0,0.0,944851.0,603464.0,0.0,495538.0,2053967.0,0.0,497561.0,528287.0,128662.0,388991.0,8096100.0,1625508.0,8739506.0,3822241.0,0.0,19248298.0,3928997127.0,238869.0,282539.0,947429.0,70463.0,818826.0,336735.0,394500.0,2881324.0,3828433.0,3672913.0,25216948.0,1135602.0,0.0,3407783.0,778807.0,1421591.0,3444438.0,430250.0,116291.0,1246223.0,2479497.0,0.0,308909.0,345390429.0,60484183.0,73609119.0,543312.0,464621.0,118404.0,932702.0,326255.0,490905.0,2283769.0,102909371.0,0.0,0.0,1272342.0,866927.0,23172217.0,1033411.0,1533962.0,6017546.0,275244.0,2919296.0,739565.0,9086016.0,10897751.0,22752225.0,2151265.0,1464833.0,14140414.0,1542415.0,879394.0,34743841.0,742405.0,5814846.0,657934.0,37778327.0,125475.0,43778237.0,95955604.0,9998376.0,418727351.0,42558461.0,54377963.0,955287.0,0.0,7577351.0,3798809.0,5660682.0,658009.0,943551.0,4099768.0,3592170.0,4150597.0,3249762.0,5001484.0,168274998.0,352581.0,585449.0,132838.0,3181168.0,509754.0,887310.0,930568.0,3512015.0,0.0,717649.0,9072902.0,188175.0,1348167.0,0.0,9608132.0,1838964.0,441870.0,0.0,1988476.0,392099.0,54444961.0,6165815.0,4638156.0,460129.0,10672774.0,4300734.0,24901900.0,184581.0,0.0,56842.0,249306.0,4709738.0,1646457.0,17848682.0,2516455.0,173416.0,197082.0,237786.0,68580610.0,0.0,0.0,3218506.0,216829.0,1056653.0,0.0,126559.0,0.0,12756314.0,1439261.0,628017.0,302959.0,22848540.0,438672844.0,1920912.0,436783.0,882270.0,0.0,158087.0,480627.0,0.0,2712134.0,1255602.0,1456952.0,0.0,2891410.0,674778.0,3454046.0,1298771.0,1919946.0,347121.0,772888.0,293382.0
2007-01-01,297547.0,600231.0,6853635.0,788762.0,13366880.0,9985277.0,716405.0,5429607.0,618678.0,395471.0,4482514.0,4443761.0,175035.0,11523324.0,2613491.0,1181095.0,1442684.0,1566464.0,157795440.0,0.0,59043.0,879710.0,35579398.0,6658769.0,112567280.0,795541.0,782384.0,3691833.0,493061.0,613051.0,674483.0,4117038.0,297557.0,340803.0,170713.0,742693.0,3144568.0,3211947.0,296688.0,2439972.0,2600307.0,1362070.0,1083770.0,1255566.0,373581565.0,0.0,0.0,5028471.0,10399232.0,1759596.0,25674568.0,2148698.0,2270004.0,3186326.0,0.0,144744.0,1302464.0,8938658.0,2370160.0,3411537.0,20707295.0,1670449.0,3161995.0,249734.0,618968575.0,1241642.0,26798872.0,680724.0,61839847.0,0.0,0.0,774318.0,3742820.0,738887.0,2189300.0,934885.0,15047061.0,6696068.0,0.0,5177807.0,0.0,135153.0,84471301.0,962358.0,462769.0,0.0,3739373.0,3148567.0,12682480.0,124475.0,178491.0,1207351.0,1815099.0,96203953.0,4445058.0,50500365.0,124533.0,376418.0,255783.0,2878517.0,11971109.0,0.0,1145110.0,0.0,0.0,12742909.0,0.0,315293.0,696031.0,2843970.0,10461968.0,1740389.0,317785.0,953650.0,1381744.0,961211.0,1460246.0,814586.0,5406471.0,228420.0,413720.0,181562.0,1830637.0,230119.0,272121.0,1983420.0,719492.0,368841.0,12736768.0,8890755.0,0.0,1208217.0,216583.0,270703.0,644528.0,8386265.0,446346.0,504507.0,1767318.0,4199478.0,772307.0,562757.0,355866.0,794113.0,2559035.0,1494179.0,16050860.0,0.0,778628.0,227610.0,149274.0,101711843.0,824093.0,424927.0,55356.0,8690032.0,3426733.0,5994950.0,3162707.0,545077.0,781080.0,512950.0,10541775.0,496915.0,442012.0,566877.0,1233571.0,56638.0,0.0,3005167.0,472145.0,15875095.0,4838980.0,1737404.0,514591.0,0.0,3229634.0,132369.0,1166667.0,4664409.0,1549126.0,0.0,1975167.0,2295443.0,0.0,2992114.0,10779977.0,4409291.0,773273.0,73119550.0,708047.0,379396.0,330607.0,272878.0,896363.0,389069.0,5521227.0,0.0,1888709.0,2434997.0,317729.0,1745298.0,297762.0,385202.0,727783.0,0.0,98125669.0,599300488.0,15697053.0,2911749.0,2251752.0,1155651.0,12951020.0,466910.0,332532.0,423698.0,0.0,1001730.0,11726465.0,1099597.0,168750531.0,239113.0,53298567.0,88653911.0,475909.0,756332.0,1065653.0,3099983.0,340050.0,1211655.0,0.0,1162394.0,796098.0,0.0,560944.0,2034970.0,0.0,574443.0,217078.0,839651.0,390669.0,9043190.0,1710494.0,8685119.0,12175002.0,0.0,20190952.0,4027553089.0,266004.0,302569.0,1043262.0,77048.0,1111791.0,343801.0,431373.0,2655064.0,4306060.0,3787224.0,26790330.0,1196091.0,0.0,3489048.0,813062.0,1620041.0,3307294.0,485598.0,0.0,1174795.0,2484641.0,0.0,436622.0,339436703.0,60578551.0,72250684.0,534374.0,446295.0,144952.0,960172.0,363079.0,488797.0,2671532.0,104507370.0,0.0,0.0,1861190.0,922069.0,23553663.0,1027597.0,1476489.0,6141516.0,306465.0,3020283.0,728000.0,9095424.0,11411025.0,22543701.0,2284440.0,1583305.0,15050016.0,1659560.0,893268.0,35812014.0,838749.0,5503672.0,536407.0,35185283.0,317609.0,42860095.0,100595071.0,9809435.0,419739877.0,44187034.0,55867824.0,1304653.0,0.0,7896862.0,3522035.0,5758652.0,701510.0,1164635.0,4142223.0,3830818.0,4108932.0,3614479.0,4831526.0,180060946.0,415852.0,600538.0,133419.0,3422215.0,497227.0,1003367.0,955685.0,3598458.0,94777.0,719514.0,9729391.0,174841.0,1350802.0,0.0,9800529.0,1806792.0,448786.0,131968.0,2066669.0,429133.0,59104647.0,6274893.0,4976279.0,456001.0,10912726.0,3934121.0,25687445.0,229991.0,0.0,43335.0,252282.0,4720950.0,1761621.0,18820665.0,2636917.0,161306.0,198977.0,226696.0,69372489.0,1208558.0,0.0,2796042.0,259562.0,1077652.0,0.0,124280.0,0.0,13935343.0,1448342.0,645859.0,495577.0,23588787.0,447073508.0,1996841.0,488832.0,882889.0,890450.0,126455.0,432638.0,2057213.0,3107049.0,1248484.0,1544595.0,136686.0,2842258.0,576214.0,3417281.0,1433014.0,2067439.0,1360496.0,880595.0,300792.0
2008-01-01,310476.0,576491.0,7160353.0,900823.0,15260502.0,11137218.0,734936.0,4518097.0,599203.0,368026.0,4748664.0,4735518.0,182367.0,12143494.0,2880561.0,1226143.0,1638650.0,1761271.0,171022506.0,0.0,59454.0,913143.0,38152155.0,7504545.0,118080779.0,874313.0,824133.0,4013148.0,539572.0,614482.0,653428.0,5217078.0,314346.0,340751.0,195435.0,747427.0,3334307.0,3208387.0,319400.0,2817180.0,2861979.0,1470666.0,1363368.0,1318658.0,392785483.0,0.0,0.0,5319775.0,11291269.0,1627586.0,28370794.0,2475635.0,2451918.0,3250001.0,0.0,173453.0,1396098.0,9766845.0,2585254.0,4087085.0,26284716.0,2143035.0,3164903.0,278306.0,650266512.0,1369700.0,25654372.0,759459.0,62614334.0,0.0,0.0,831753.0,3860645.0,1586653.0,2288948.0,1013596.0,16629953.0,7123089.0,0.0,5478372.0,0.0,181233.0,80560130.0,1016741.0,530390.0,0.0,4033068.0,3275624.0,13024458.0,124163.0,175326.0,1292297.0,1988008.0,103452042.0,5120246.0,54825503.0,162620.0,402404.0,324170.0,3244277.0,13620727.0,0.0,1101306.0,560912.0,0.0,13085521.0,0.0,351881.0,745921.0,3354974.0,12109254.0,1888819.0,344456.0,1010122.0,1675944.0,993152.0,1478399.0,490524.0,6223957.0,222660.0,363324.0,195093.0,2099762.0,252685.0,305699.0,2075191.0,775024.0,512926.0,14260821.0,9094667.0,0.0,1025146.0,221061.0,317869.0,759877.0,9355366.0,426349.0,541764.0,1821235.0,4263588.0,720131.0,766111.0,380650.0,1424691.0,2660272.0,1581902.0,17407215.0,0.0,834865.0,311793.0,97142.0,96583331.0,802358.0,359154.0,0.0,9934077.0,3688456.0,6457145.0,3378087.0,568979.0,596737.0,565277.0,11345892.0,504273.0,449265.0,544176.0,1232982.0,90209.0,0.0,3092458.0,582564.0,17820693.0,5615350.0,1800175.0,552172.0,0.0,3300762.0,126220.0,1180265.0,5028088.0,1647578.0,0.0,1709109.0,2431851.0,0.0,3233401.0,11518578.0,4300701.0,711179.0,71751083.0,812708.0,442673.0,392467.0,336740.0,897053.0,761371.0,5686999.0,0.0,1936696.0,2668590.0,300166.0,1957084.0,272227.0,405151.0,709074.0,0.0,103429275.0,609800594.0,15912157.0,2968571.0,2938711.0,1086058.0,13719008.0,528245.0,325115.0,108071.0,0.0,1097460.0,11729596.0,1021918.0,171410400.0,247236.0,53691724.0,93278956.0,533297.0,862717.0,1242487.0,3301192.0,372149.0,1217534.0,0.0,1359657.0,1000552.0,0.0,669871.0,2029481.0,0.0,755657.0,156330.0,796041.0,460418.0,9720082.0,1702912.0,9248753.0,15519852.0,0.0,21392653.0,4126249485.0,259877.0,289105.0,1191842.0,75860.0,1168693.0,408749.0,469414.0,2720909.0,5131077.0,4033321.0,26898347.0,1224184.0,0.0,3718338.0,949589.0,1603354.0,3369346.0,657150.0,0.0,1254079.0,2944581.0,185526.0,513970.0,350173272.0,66840260.0,70200641.0,562400.0,530497.0,128337.0,1114574.0,339203.0,555531.0,2873006.0,110705877.0,0.0,0.0,1946670.0,833872.0,21582027.0,1206758.0,1515566.0,7155109.0,340910.0,3236541.0,746722.0,9319933.0,11307344.0,23914217.0,2614439.0,1767530.0,16270562.0,1908852.0,965757.0,40134282.0,1044361.0,5649739.0,548137.0,39523205.0,350922.0,47052709.0,104188051.0,10140021.0,434271524.0,46651435.0,59251942.0,1485861.0,0.0,8561726.0,4023813.0,5972246.0,776311.0,1070285.0,4385108.0,4183979.0,4144674.0,3731537.0,4812004.0,193196584.0,595558.0,601998.0,249684.0,3523234.0,540898.0,1142137.0,1026304.0,2883355.0,107561.0,719138.0,11856451.0,190673.0,1578337.0,0.0,10161512.0,1427416.0,471071.0,176026.0,2373060.0,390444.0,61268731.0,6858976.0,5898051.0,430318.0,13045619.0,4351201.0,28139872.0,338397.0,0.0,51006.0,248777.0,4717296.0,1876264.0,21532756.0,2913417.0,124008.0,211651.0,248577.0,71897128.0,1341880.0,0.0,2517822.0,324270.0,1268222.0,0.0,0.0,0.0,22031163.0,1584774.0,723654.0,587436.0,26107702.0,462272640.0,2176633.0,536242.0,884689.0,1022283.0,135422.0,448906.0,2337925.0,3076234.0,1332422.0,1444081.0,0.0,3087734.0,653621.0,3431659.0,1652637.0,1616646.0,1100351.0,1020311.0,339673.0
2009-01-01,294655.0,583942.0,6519629.0,887195.0,14113060.0,12190750.0,790771.0,5872821.0,605408.0,361093.0,5284166.0,4679731.0,178819.0,12262020.0,2592944.0,1126863.0,1622783.0,11179415.0,162150708.0,0.0,51222.0,663218.0,34214084.0,7481889.0,121996092.0,875160.0,803751.0,3799779.0,535896.0,554359.0,634700.0,5809491.0,287344.0,356206.0,165974.0,701702.0,3185735.0,2927878.0,301852.0,3191304.0,3056763.0,1450186.0,1425685.0,1154925.0,379220305.0,0.0,0.0,4580096.0,10944514.0,1614372.0,26217267.0,2511619.0,2163134.0,3169579.0,0.0,172136.0,1145782.0,9951597.0,2436302.0,4078710.0,24245103.0,2464238.0,3008190.0,266368.0,632972376.0,1358617.0,22899246.0,733714.0,47816064.0,0.0,0.0,1353184.0,3435825.0,1992929.0,2012789.0,938301.0,16871765.0,5591494.0,0.0,5326960.0,0.0,189023.0,75321093.0,888284.0,527301.0,0.0,4420480.0,3400980.0,11203405.0,128066.0,151992.0,1276537.0,2142062.0,98733227.0,4725397.0,53419156.0,170609.0,1461724.0,353836.0,3198682.0,13379351.0,0.0,1036803.0,600260.0,0.0,13043118.0,0.0,317059.0,695088.0,3189661.0,11451004.0,1880168.0,398398.0,973222.0,1831284.0,1081873.0,1651443.0,1233007.0,5748265.0,200185.0,299346.0,188699.0,2140930.0,224177.0,255225.0,1837479.0,792361.0,545536.0,13976342.0,9043087.0,0.0,508019.0,310869.0,333334.0,878022.0,9370457.0,379619.0,556065.0,1423236.0,4945547.0,639416.0,876336.0,381672.0,1324273.0,2596826.0,1783108.0,16310720.0,262364.0,793141.0,314023.0,0.0,85673389.0,814486.0,367954.0,74540.0,8457895.0,3608286.0,6483440.0,3413828.0,561024.0,541541.0,575086.0,10936822.0,450634.0,370403.0,594814.0,1043421.0,0.0,0.0,2978988.0,701003.0,16156980.0,5528548.0,1584026.0,604909.0,0.0,3094986.0,113920.0,1161215.0,4741647.0,1486890.0,0.0,1539440.0,2190312.0,0.0,2948553.0,11530057.0,3890228.0,675088.0,59108017.0,974125.0,409014.0,348255.0,386332.0,981330.0,237342.0,5773021.0,0.0,1720839.0,2532462.0,269457.0,1817760.0,289095.0,494392.0,589664.0,0.0,90900145.0,581914297.0,14201836.0,2948342.0,2877606.0,795656.0,13866896.0,507748.0,286959.0,109632.0,0.0,1039402.0,11596285.0,949689.0,156144051.0,198332.0,49176182.0,89160009.0,603728.0,1195034.0,1182285.0,2976335.0,406637.0,1153028.0,0.0,1350595.0,1042490.0,0.0,675735.0,1874186.0,0.0,738870.0,263212.0,751231.0,461165.0,8721846.0,1657691.0,8960777.0,15589852.0,0.0,21790078.0,3990192330.0,144398.0,358910.0,1297681.0,68159.0,1124340.0,383082.0,423357.0,2753671.0,5123066.0,3771953.0,24213617.0,1061149.0,0.0,3662634.0,980284.0,2006182.0,3487510.0,847301.0,0.0,1244328.0,2847385.0,167955.0,513043.0,339732408.0,73265784.0,69254578.0,568883.0,533644.0,112952.0,1215446.0,335262.0,568897.0,2763367.0,106867183.0,0.0,0.0,1488652.0,830584.0,18042523.0,952950.0,1428327.0,7900347.0,303954.0,3135261.0,734828.0,7873810.0,9974840.0,23572582.0,2493793.0,1624368.0,17024627.0,1694361.0,963040.0,39089662.0,1038394.0,4687723.0,392763.0,37965873.0,353667.0,43121820.0,96623706.0,9178665.0,438117376.0,44359538.0,61221976.0,1456095.0,0.0,8204469.0,4103456.0,5939805.0,866123.0,1123055.0,3922718.0,4223849.0,3817717.0,3580744.0,4232262.0,188380030.0,690190.0,522836.0,208653.0,3108179.0,498704.0,1171252.0,1054187.0,2545273.0,107516.0,686620.0,11883888.0,146744.0,1659061.0,0.0,9924492.0,1435776.0,328802.0,173947.0,2352651.0,359704.0,49995569.0,7071214.0,5194587.0,326776.0,12902376.0,4290114.0,25802819.0,298722.0,0.0,83326.0,263032.0,4234294.0,1413372.0,21354709.0,2836121.0,115474.0,211294.0,240238.0,71601043.0,1347943.0,0.0,2202421.0,399689.0,1378280.0,0.0,0.0,0.0,15897030.0,1525273.0,654996.0,564093.0,27042232.0,458408461.0,2015399.0,537628.0,822261.0,986676.0,150145.0,420536.0,2251895.0,2785159.0,1268602.0,1325195.0,0.0,2911924.0,533774.0,3416221.0,1517042.0,1528822.0,1278300.0,1063106.0,361678.0
