2010-01-01,292937.0,560738.0,6576049.0,912560.0,13808696.0,12931265.0,727927.0,5501984.0,724819.0,369116.0,5368765.0,4685789.0,175755.0,12250272.0,2443061.0,1158857.0,1510466.0,11151141.0,153685832.0,0.0,54747.0,635058.0,33860685.0,7039313.0,122984880.0,887164.0,982566.0,3588642.0,547059.0,583576.0,601310.0,5116869.0,279548.0,404824.0,177942.0,670086.0,3090832.0,2593347.0,299442.0,3374499.0,3265274.0,1740136.0,1422229.0,1219679.0,371663078.0,0.0,100317.0,3890292.0,11332166.0,1486782.0,27413113.0,2513246.0,2107846.0,3175855.0,0.0,184391.0,1196489.0,10415480.0,2523924.0,4263572.0,25407810.0,2542667.0,3100519.0,244000.0,627936054.0,1339735.0,20219321.0,757578.0,45343309.0,84888.0,557004.0,1362220.0,2846071.0,2102776.0,1936588.0,1090167.0,17273168.0,5168251.0,0.0,5434362.0,777390.0,178806.0,72296174.0,881463.0,564628.0,0.0,4787148.0,3534326.0,10115990.0,143726.0,153651.0,1298050.0,2373397.0,97491055.0,4261909.0,50447521.0,199361.0,1539031.0,392682.0,3196677.0,13962242.0,0.0,975533.0,650501.0,0.0,15074133.0,0.0,308777.0,691383.0,3284096.0,11411927.0,2018628.0,403936.0,913481.0,2060757.0,1298293.0,1888630.0,1024162.0,5886093.0,191351.0,346817.0,194832.0,2469524.0,240341.0,260447.0,1931933.0,799540.0,507361.0,13132837.0,9481298.0,170649.0,631013.0,325111.0,347855.0,984709.0,9770081.0,390782.0,516267.0,1438219.0,5301727.0,741039.0,961413.0,374763.0,1536712.0,2823226.0,1973274.0,16763076.0,246671.0,834368.0,357384.0,0.0,81206219.0,826563.0,354576.0,79472.0,8757751.0,3884065.0,6535993.0,3640207.0,613088.0,523144.0,604207.0,11802138.0,423043.0,325824.0,617166.0,1272414.0,0.0,0.0,2677339.0,770470.0,15831527.0,5058664.0,1665459.0,669138.0,0.0,2815616.0,167640.0,1194773.0,4946242.0,1449687.0,0.0,1590911.0,2159670.0,0.0,2783503.0,11346910.0,3306651.0,670351.0,56272247.0,2912495.0,413859.0,359490.0,425304.0,970950.0,316699.0,6520562.0,0.0,1866748.0,2542057.0,202295.0,1924728.0,290381.0,449313.0,107236.0,0.0,83153075.0,577996598.0,13999500.0,3675898.0,2701857.0,769831.0,13878742.0,468552.0,264767.0,117409.0,77028.0,1067732.0,11228824.0,994689.0,153755760.0,210457.0,46807226.0,91289528.0,575372.0,1210003.0,1189323.0,3084191.0,368344.0,1181738.0,0.0,1312097.0,997066.0,0.0,715483.0,1911372.0,195935.0,810241.0,690359.0,672266.0,485033.0,8537485.0,1877424.0,9020809.0,17914181.0,0.0,21569276.0,4062398504.0,126582.0,355560.0,1140490.0,64559.0,1131355.0,0.0,499712.0,2813755.0,5104344.0,3857648.0,26281263.0,1017341.0,0.0,3509270.0,985796.0,2256476.0,3566454.0,917527.0,373767.0,1231613.0,2928970.0,199608.0,545033.0,352731451.0,69032633.0,66783299.0,600790.0,527733.0,135953.0,1304766.0,331172.0,456956.0,2987613.0,111522109.0,549933.0,0.0,1769473.0,1011698.0,18266659.0,1002603.0,1455028.0,8437751.0,331520.0,3234526.0,710575.0,7799399.0,10686421.0,22883306.0,2426867.0,1561273.0,17010422.0,1689175.0,966017.0,33434987.0,1018888.0,4630436.0,368854.0,39040703.0,358607.0,43218468.0,95538424.0,9126556.0,406183903.0,42077520.0,63690019.0,1617881.0,0.0,7714293.0,3902176.0,5759251.0,930136.0,1307033.0,4254207.0,3418932.0,3953436.0,3428877.0,4432652.0,188602621.0,840283.0,505039.0,269141.0,3216924.0,524333.0,1207981.0,1070994.0,2153599.0,118675.0,782384.0,11445060.0,100198.0,1674581.0,0.0,10248362.0,1415465.0,290392.0,201351.0,2410691.0,368230.0,43918066.0,7072844.0,4722830.0,328552.0,11686397.0,4933682.0,27728931.0,292191.0,0.0,150779.0,258018.0,3518910.0,1192746.0,20190229.0,2643609.0,111502.0,254364.0,267156.0,72277873.0,1315156.0,377005.0,2056946.0,423394.0,1538579.0,0.0,0.0,0.0,16021888.0,1562754.0,769175.0,644619.0,28656376.0,443552849.0,2030781.0,550126.0,802796.0,1026804.0,148806.0,402035.0,2287905.0,2842400.0,1330152.0,1497244.0,0.0,3134450.0,581386.0,3582025.0,1477160.0,1634933.0,1510696.0,1078785.0,322446.0
2011-01-01,338262.0,576061.0,6851181.0,996223.0,14452271.0,13871059.0,669720.0,5999551.0,701090.0,409375.0,5607884.0,4723682.0,185921.0,13192518.0,2570257.0,1263073.0,1503941.0,11623795.0,146444631.0,209975.0,94890.0,741952.0,33999725.0,7070323.0,119226847.0,949853.0,958364.0,3557355.0,562670.0,590423.0,583897.0,5351920.0,244097.0,466430.0,198869.0,675885.0,2849569.0,2743094.0,293255.0,3382046.0,3411327.0,1971798.0,1441327.0,1295998.0,398410434.0,0.0,118223.0,3934069.0,11566653.0,1763968.0,30533342.0,2665309.0,2437458.0,3475077.0,0.0,199576.0,1260417.0,10840880.0,2684496.0,4516781.0,27753007.0,2721229.0,3153385.0,242162.0,646581286.0,1346627.0,20678188.0,834860.0,46963477.0,101471.0,577785.0,1417939.0,3012784.0,2229583.0,1821192.0,1135762.0,19023293.0,5238120.0,0.0,6011114.0,1047228.0,198640.0,76573289.0,947330.0,630967.0,0.0,5108509.0,3667545.0,10620442.0,168710.0,162043.0,1341783.0,2792836.0,98109044.0,4410113.0,49589624.0,209413.0,1649133.0,414186.0,3289764.0,15039411.0,0.0,1105317.0,0.0,682441.0,16458093.0,170677.0,387540.0,700072.0,3516709.0,11719233.0,2051501.0,426956.0,974917.0,2164457.0,1570930.0,2019839.0,1468378.0,6282962.0,146594.0,380929.0,214546.0,2619992.0,243519.0,268166.0,2008853.0,873513.0,268053.0,11635673.0,10223212.0,241425.0,655638.0,340967.0,389958.0,1045898.0,11031905.0,441303.0,505912.0,1606617.0,5716142.0,785151.0,1048837.0,414702.0,2382596.0,2939371.0,2321175.0,17333692.0,261781.0,887203.0,425458.0,0.0,81928229.0,906432.0,380726.0,134859.0,9510669.0,4404280.0,6938415.0,4015076.0,615784.0,593607.0,661849.0,12935662.0,459557.0,364201.0,691558.0,1321369.0,0.0,0.0,2778000.0,873688.0,16791876.0,4950911.0,1618500.0,826942.0,0.0,3040370.0,329663.0,1255426.0,5327744.0,1507725.0,0.0,1416514.0,2234600.0,0.0,3052721.0,11982898.0,3176360.0,711895.0,59080277.0,2819469.0,441238.0,371637.0,452035.0,1016035.0,583045.0,5441847.0,0.0,2008059.0,2750455.0,216862.0,2090567.0,211893.0,450722.0,88922.0,0.0,81287005.0,583824961.0,14664909.0,3775455.0,2540402.0,881569.0,15065793.0,446047.0,276964.0,127938.0,69558.0,1143815.0,10027589.0,1023032.0,163265369.0,219596.0,47336788.0,94536995.0,666862.0,1353289.0,1185839.0,3564584.0,334504.0,1208279.0,0.0,1199363.0,1226488.0,0.0,789069.0,1950100.0,278444.0,876493.0,819113.0,712668.0,502360.0,9829411.0,1831956.0,9290214.0,19929466.0,0.0,22434617.0,4092019649.0,174079.0,418593.0,948381.0,63466.0,1209175.0,112164.0,502435.0,2798032.0,5338850.0,4127592.0,28487964.0,1029812.0,0.0,3464457.0,1046099.0,2545203.0,3740824.0,975220.0,438440.0,1415163.0,3144589.0,271692.0,566759.0,357943887.0,71771937.0,65354370.0,628996.0,466564.0,134451.0,1427772.0,307967.0,482174.0,3011789.0,113356460.0,604143.0,0.0,1720671.0,1091159.0,19123448.0,1101550.0,1581824.0,9364211.0,389970.0,3336055.0,767210.0,8178188.0,10118295.0,24481535.0,2377691.0,1685743.0,21226861.0,1802036.0,1014181.0,31359309.0,1082328.0,4269074.0,405849.0,41558034.0,381466.0,46146794.0,101886010.0,9408154.0,417747729.0,43170314.0,58979376.0,1869441.0,0.0,7906016.0,3622765.0,5687138.0,1014260.0,1201079.0,4432399.0,4762351.0,4388542.0,3275478.0,4481785.0,192558020.0,1032725.0,525098.0,299951.0,3353950.0,465282.0,1265787.0,1137639.0,2255929.0,135342.0,754647.0,11546095.0,91995.0,1844944.0,0.0,10754784.0,1556833.0,309680.0,229736.0,2438309.0,408212.0,47460787.0,7200694.0,5055564.0,319282.0,11419998.0,4781364.0,29367573.0,343152.0,0.0,196734.0,270738.0,3274365.0,1263560.0,20563352.0,2748780.0,110834.0,293894.0,319468.0,72235802.0,1317444.0,413815.0,2818541.0,485656.0,1803983.0,188795.0,96169.0,255101.0,17445056.0,1751232.0,902938.0,749240.0,30980411.0,452630477.0,2162865.0,541706.0,797578.0,1033844.0,158159.0,411850.0,2407041.0,2786233.0,1374073.0,1622319.0,0.0,3518603.0,626245.0,3799789.0,1621275.0,1866002.0,1587751.0,1180428.0,273513.0
2012-01-01,365297.0,0.0,7004613.0,1028041.0,15498594.0,14442450.0,0.0,5217405.0,700371.0,423483.0,5794021.0,4699812.0,204222.0,14070691.0,2713625.0,1275174.0,1492705.0,12975237.0,140060694.0,129861.0,0.0,737997.0,36656877.0,6887388.0,109060484.0,0.0,1061133.0,3681861.0,0.0,627560.0,604187.0,6102082.0,0.0,343119.0,0.0,667604.0,2558138.0,2990318.0,309188.0,3551306.0,3430702.0,2110309.0,1483711.0,1320628.0,408892715.0,0.0,0.0,3851825.0,12115204.0,1853725.0,29937233.0,2756971.0,2658900.0,4020837.0,286373.0,0.0,1282973.0,11381202.0,2835167.0,4932096.0,28610111.0,332810.0,3313387.0,0.0,664138450.0,1491075.0,21445476.0,901100.0,49114866.0,0.0,0.0,1464736.0,2930482.0,1945835.0,1490205.0,0.0,18692312.0,5139509.0,0.0,6054785.0,1178258.0,0.0,80607131.0,975085.0,651268.0,0.0,5127403.0,3789313.0,10291633.0,84250.0,0.0,1434588.0,3020962.0,98715849.0,4544584.0,46478977.0,181844.0,1642002.0,0.0,3288180.0,15615050.0,0.0,1062891.0,0.0,658312.0,15555573.0,178195.0,431974.0,0.0,3700837.0,11893968.0,2088715.0,474502.0,1025151.0,2101109.0,1763080.0,297010.0,1832162.0,6194528.0,100607.0,419979.0,221623.0,2713039.0,263897.0,262842.0,2105011.0,892903.0,0.0,11917850.0,10809471.0,233844.0,732805.0,0.0,426449.0,1028532.0,12277714.0,452824.0,527398.0,1584434.0,5877230.0,836233.0,1103814.0,0.0,4336956.0,2828288.0,2633829.0,18120903.0,261343.0,0.0,453192.0,0.0,82222674.0,907587.0,517620.0,0.0,10243472.0,4656069.0,7071989.0,4202974.0,584623.0,706369.0,656156.0,12549430.0,493899.0,0.0,0.0,1340951.0,0.0,3043335.0,3034038.0,930776.0,17188826.0,4683142.0,1550435.0,936704.0,0.0,3619417.0,365024.0,1224245.0,5281590.0,1481324.0,0.0,1250430.0,2223946.0,0.0,3292526.0,11808281.0,3271282.0,0.0,65867022.0,2806986.0,0.0,340753.0,466756.0,1087684.0,0.0,5184513.0,367885.0,2068992.0,2996279.0,210668.0,2130397.0,127571.0,443066.0,0.0,0.0,80469513.0,599462886.0,17162261.0,3847872.0,2358291.0,996846.0,14854632.0,230013.0,0.0,0.0,54394.0,1415209.0,10267289.0,1003055.0,168182276.0,0.0,47496729.0,94674484.0,697250.0,1356459.0,1227398.0,3600742.0,348268.0,0.0,0.0,973371.0,1363463.0,133365.0,874802.0,1932157.0,0.0,0.0,1024660.0,590418.0,528776.0,10500166.0,1962452.0,9837572.0,27349044.0,0.0,22925976.0,4155201233.0,134669.0,288130.0,0.0,33068.0,1246474.0,441100.0,459064.0,2943038.0,5462227.0,4356919.0,29530845.0,1089248.0,0.0,3599412.0,1075820.0,2714554.0,3931756.0,986033.0,0.0,1579966.0,3487349.0,317423.0,598981.0,370855814.0,75430954.0,67409759.0,571570.0,0.0,0.0,1525967.0,353423.0,0.0,3126116.0,113365176.0,0.0,271903.0,1758230.0,1164094.0,20185001.0,1134953.0,1460121.0,6928906.0,0.0,3424580.0,840792.0,8345733.0,9457842.0,25566294.0,2486743.0,1777574.0,21043313.0,1925719.0,1053720.0,31087015.0,1003281.0,3960274.0,422815.0,42347333.0,412255.0,47507874.0,102030655.0,9010476.0,431206081.0,43740992.0,54481307.0,2135153.0,0.0,7954946.0,3692383.0,5348468.0,1078106.0,1133317.0,4359682.0,4820352.0,4516958.0,3031163.0,4280349.0,196621419.0,1121295.0,522738.0,376585.0,3417285.0,0.0,1126674.0,1173005.0,2304685.0,143192.0,146703.0,11771348.0,0.0,1898016.0,0.0,11402320.0,1603072.0,0.0,192950.0,2378402.0,0.0,50287454.0,7163376.0,4965805.0,299544.0,10665390.0,4786792.0,30511326.0,379597.0,0.0,233546.0,257115.0,3414827.0,1178306.0,20837508.0,3078209.0,117528.0,0.0,307265.0,72470645.0,1233392.0,0.0,1753490.0,552324.0,1922902.0,166126.0,89031.0,181283.0,18839204.0,1826111.0,966799.0,759013.0,31682850.0,446921853.0,2713421.0,571699.0,634730.0,925156.0,61544.0,432684.0,2244523.0,2606312.0,1386863.0,1630965.0,0.0,3557395.0,640312.0,3579635.0,1698746.0,2142084.0,1635498.0,1199297.0,356376.0
2013-01-01,369886.0,0.0,6975290.0,1030081.0,16359203.0,14448261.0,0.0,5486037.0,672320.0,413963.0,6268751.0,4583881.0,0.0,14050177.0,2889520.0,1274094.0,1528450.0,12803672.0,139350019.0,115574.0,0.0,763752.0,35812971.0,6013187.0,112656557.0,0.0,1211264.0,3826713.0,0.0,594422.0,570152.0,5922120.0,0.0,650522.0,0.0,668842.0,2346712.0,3326333.0,296048.0,3650331.0,3485063.0,2309012.0,1498569.0,1436488.0,408159239.0,0.0,0.0,3928293.0,12290448.0,1749449.0,26949004.0,2757425.0,2691030.0,4222649.0,623736.0,0.0,1296637.0,12663520.0,2820867.0,4867779.0,29348702.0,301262.0,3063456.0,0.0,647713736.0,1508086.0,21016425.0,806175.0,50067320.0,0.0,0.0,1372726.0,2991715.0,1848203.0,1453976.0,0.0,18916641.0,5216514.0,0.0,6016375.0,1162611.0,0.0,79112122.0,920992.0,315594.0,0.0,3786767.0,3898584.0,9959865.0,0.0,0.0,1473671.0,2937359.0,101554203.0,4596629.0,42177605.0,165413.0,1549359.0,0.0,3220810.0,15698939.0,164360.0,1072024.0,0.0,804783.0,12852245.0,142612.0,489510.0,0.0,3649406.0,11711601.0,1926472.0,0.0,1097462.0,2195913.0,1689120.0,280376.0,1882716.0,6212607.0,92826.0,159816.0,0.0,2621116.0,68825.0,273593.0,2029818.0,868454.0,0.0,11614782.0,10875363.0,167731.0,0.0,0.0,416851.0,990575.0,12536776.0,475189.0,551146.0,1539293.0,5618444.0,936177.0,1130289.0,0.0,2774128.0,2876963.0,2823358.0,18441663.0,219961.0,0.0,478195.0,0.0,84550978.0,935359.0,563028.0,0.0,10525948.0,4702712.0,7224283.0,4459919.0,566107.0,719550.0,625776.0,12664444.0,510646.0,0.0,0.0,1319919.0,0.0,2804042.0,3134204.0,964422.0,16817468.0,4117396.0,1319931.0,973928.0,0.0,3482604.0,454805.0,1229410.0,5459000.0,1462456.0,0.0,1386194.0,2204778.0,0.0,3587786.0,11747408.0,3265215.0,0.0,64866906.0,2977251.0,0.0,353510.0,462571.0,1189813.0,0.0,5111087.0,333129.0,2445632.0,2932319.0,223838.0,2006925.0,324968.0,419123.0,0.0,0.0,78694570.0,606057719.0,15549555.0,3935418.0,2414968.0,514071.0,15001760.0,0.0,0.0,0.0,0.0,1474007.0,10177179.0,932726.0,171404967.0,0.0,44239967.0,95090230.0,686018.0,1325684.0,1356863.0,3796515.0,336678.0,0.0,0.0,953915.0,2408935.0,127831.0,936815.0,1910630.0,121337.0,0.0,709328.0,778242.0,510833.0,10495887.0,2239511.0,9855615.0,26850055.0,0.0,21195134.0,4260629019.0,179875.0,146134.0,0.0,139884.0,1161400.0,443479.0,327150.0,2906532.0,5352394.0,4307167.0,30005027.0,1007788.0,0.0,3783591.0,1040594.0,2911099.0,4056608.0,912582.0,0.0,1585855.0,3373418.0,369390.0,836023.0,378791888.0,75649367.0,65960061.0,590675.0,0.0,0.0,1531739.0,344159.0,0.0,3072490.0,111178005.0,0.0,257345.0,1540068.0,1202161.0,20425175.0,1052015.0,1395324.0,6748227.0,0.0,3476086.0,890505.0,8485328.0,9068072.0,25442926.0,2459020.0,1753139.0,18310855.0,1900786.0,1079010.0,31048934.0,916290.0,3931709.0,432659.0,44265378.0,376769.0,45341036.0,103523393.0,9042959.0,434371107.0,44420956.0,50951082.0,2203108.0,0.0,7725736.0,3586392.0,5591143.0,1118827.0,924785.0,3979572.0,4922402.0,4380904.0,2643106.0,4142439.0,201576037.0,1085918.0,562752.0,498441.0,3321974.0,0.0,1108788.0,1165761.0,2296907.0,0.0,138354.0,11816789.0,0.0,1865143.0,0.0,11795149.0,1520941.0,0.0,0.0,2373191.0,0.0,50533517.0,7475828.0,5388557.0,249837.0,10353661.0,4410967.0,30985203.0,409793.0,0.0,293202.0,0.0,3449138.0,1251641.0,20706526.0,3224702.0,120260.0,0.0,320173.0,69946425.0,1250400.0,0.0,1435351.0,503007.0,2263401.0,135673.0,81722.0,26471.0,18301129.0,2248030.0,1026718.0,761153.0,31606937.0,443422426.0,2734869.0,294416.0,675613.0,947335.0,0.0,446681.0,2152782.0,2532217.0,1335552.0,1538898.0,0.0,3476155.0,555279.0,3799932.0,1419269.0,2033922.0,1733600.0,1256834.0,427030.0
2014-01-01,164883.0,0.0,6985602.0,897899.0,16907694.0,14363837.0,0.0,5455309.0,622478.0,302181.0,6795333.0,4468841.0,0.0,14044946.0,2984143.0,1271282.0,1605650.0,12665438.0,142012244.0,111634.0,0.0,811695.0,33951336.0,5649893.0,117414684.0,0.0,1207930.0,3988286.0,0.0,558572.0,563698.0,6190270.0,0.0,612845.0,0.0,642628.0,2452455.0,3417469.0,0.0,3667133.0,3539581.0,2721922.0,1466710.0,1253941.0,422376134.0,0.0,0.0,3808278.0,12297460.0,1728502.0,26286262.0,2618172.0,2804447.0,4070448.0,651053.0,0.0,1372230.0,13620869.0,2762441.0,5025301.0,28631673.0,324476.0,3075463.0,0.0,632405070.0,1538990.0,20992392.0,355600.0,50070717.0,0.0,0.0,1288968.0,3265861.0,2314233.0,1794114.0,0.0,19483198.0,5315131.0,0.0,5926771.0,1166321.0,0.0,81060579.0,897626.0,0.0,0.0,3689261.0,3990691.0,10937741.0,0.0,0.0,1525652.0,3007901.0,104489114.0,4769372.0,38258025.0,153750.0,1435937.0,0.0,3128332.0,15502377.0,329903.0,1043917.0,0.0,909359.0,13237352.0,181481.0,488031.0,0.0,3442453.0,11506805.0,2117039.0,0.0,1098530.0,2273808.0,1659616.0,302821.0,1901069.0,5506117.0,92568.0,0.0,0.0,2925775.0,0.0,241280.0,2051011.0,798062.0,0.0,11114385.0,10849268.0,85393.0,0.0,0.0,401008.0,919223.0,12502904.0,473441.0,0.0,1484741.0,5354242.0,1026461.0,986093.0,0.0,2798756.0,2879322.0,2834230.0,18353493.0,216263.0,0.0,484424.0,0.0,86253694.0,928451.0,679868.0,0.0,10575166.0,4923104.0,7256102.0,4363855.0,610311.0,653662.0,604092.0,12766307.0,0.0,0.0,0.0,1261523.0,0.0,2798585.0,3169253.0,980180.0,16927095.0,4148158.0,1325020.0,948061.0,0.0,3050834.0,559518.0,1223182.0,5274218.0,1342212.0,0.0,1610827.0,2242653.0,0.0,3676376.0,11537415.0,3253332.0,0.0,68801302.0,3101589.0,0.0,368815.0,460567.0,1183518.0,0.0,4578329.0,0.0,2479512.0,2914502.0,271855.0,1971207.0,159809.0,451696.0,0.0,0.0,75742352.0,594855195.0,15254479.0,4025126.0,2785379.0,0.0,15492317.0,6453.0,0.0,0.0,0.0,1460196.0,8623955.0,953003.0,169275856.0,0.0,43069164.0,98984171.0,776918.0,1327250.0,1259446.0,3784471.0,341095.0,0.0,0.0,935649.0,2299875.0,0.0,1026038.0,1922640.0,0.0,0.0,418303.0,932473.0,528304.0,10666409.0,2558549.0,9826150.0,23119328.0,0.0,22559955.0,4359954682.0,165738.0,0.0,0.0,119121.0,1183803.0,454098.0,0.0,3035271.0,5376910.0,4163849.0,30722127.0,1000760.0,0.0,3946780.0,984780.0,2938196.0,4000559.0,771647.0,0.0,1566584.0,3578116.0,389973.0,1338826.0,366098705.0,74631888.0,67099136.0,597282.0,0.0,0.0,1580043.0,335661.0,0.0,2986669.0,114697474.0,0.0,242686.0,1235798.0,1193681.0,19804505.0,1064103.0,1474670.0,8121159.0,0.0,3420879.0,862615.0,8660511.0,9279365.0,25095324.0,2432779.0,1709824.0,17219532.0,1862883.0,1067810.0,30594606.0,1048543.0,4029478.0,388006.0,46279544.0,298192.0,43216240.0,111155177.0,7463106.0,458102467.0,44847517.0,47439610.0,2275049.0,0.0,7569138.0,3516731.0,5692203.0,1133229.0,915358.0,3601569.0,4952510.0,4521193.0,2614692.0,4268871.0,207660100.0,1156651.0,575864.0,525634.0,3223872.0,0.0,1125997.0,1087744.0,2189386.0,0.0,107561.0,12045936.0,0.0,1973902.0,0.0,12189932.0,1757830.0,0.0,0.0,2313455.0,0.0,50825655.0,7576492.0,5604749.0,214744.0,10673086.0,4291927.0,31479610.0,426606.0,0.0,347001.0,0.0,3225124.0,1273484.0,20971205.0,3227431.0,119494.0,0.0,304019.0,69042480.0,1316285.0,0.0,1464863.0,235520.0,2614655.0,130227.0,77283.0,0.0,17131571.0,2206811.0,1120755.0,823404.0,33461103.0,438074499.0,2897457.0,0.0,0.0,1042630.0,0.0,447365.0,2125185.0,2480133.0,1320982.0,1534818.0,0.0,3490137.0,313171.0,4060562.0,1295226.0,1933667.0,1850442.0,1294862.0,481202.0
2015-01-01,0.0,0.0,6861468.0,709604.0,16898083.0,13132830.0,0.0,5330836.0,593250.0,0.0,6720599.0,4206851.0,0.0,13612631.0,2839850.0,1249880.0,1965675.0,12131332.0,142948895.0,113254.0,0.0,809508.0,34173055.0,5756420.0,115634307.0,0.0,5195589.0,4081960.0,0.0,546363.0,533280.0,5200826.0,0.0,645935.0,0.0,576294.0,2366948.0,3316312.0,0.0,3645972.0,3527733.0,2603322.0,1417117.0,1153440.0,407060829.0,0.0,0.0,3813354.0,11920365.0,1530203.0,28288615.0,2652297.0,2694667.0,3734276.0,658218.0,0.0,1408635.0,13114557.0,2239830.0,4838031.0,26536842.0,312476.0,3086520.0,0.0,630853686.0,1460271.0,20445223.0,0.0,47841764.0,0.0,0.0,572566.0,3288722.0,1525801.0,2320695.0,0.0,19360124.0,5518672.0,636471.0,5764707.0,1179155.0,0.0,78428006.0,864499.0,0.0,136404.0,3699901.0,4006474.0,10569469.0,0.0,0.0,1386407.0,3104442.0,102479122.0,4766674.0,38390714.0,142499.0,1822533.0,0.0,3081885.0,14896841.0,313364.0,940074.0,0.0,896743.0,13271797.0,152761.0,453125.0,0.0,3391201.0,10746429.0,2025495.0,0.0,1076981.0,2148786.0,1608247.0,317448.0,1900917.0,5383322.0,92520.0,0.0,0.0,3548805.0,0.0,229455.0,1969599.0,721019.0,0.0,11290622.0,10119105.0,0.0,0.0,0.0,391400.0,831608.0,11758807.0,454637.0,0.0,1444464.0,5060681.0,1881780.0,867117.0,0.0,3033476.0,2649058.0,2796410.0,18410362.0,222907.0,0.0,449078.0,0.0,87726881.0,940688.0,694300.0,0.0,9951627.0,4684364.0,7027144.0,4247621.0,565930.0,586769.0,583680.0,13522953.0,0.0,0.0,0.0,1253383.0,0.0,2712421.0,2936975.0,961614.0,16003534.0,3956125.0,1316838.0,910428.0,0.0,3073895.0,490790.0,1128992.0,4984644.0,1477981.0,348121.0,1383500.0,2214215.0,0.0,3327541.0,11196568.0,3096106.0,0.0,73306211.0,2992970.0,0.0,386070.0,428847.0,1151008.0,51850.0,3979488.0,0.0,2360319.0,2743365.0,282332.0,1875884.0,0.0,484994.0,0.0,0.0,71291257.0,561927702.0,14556035.0,3909130.0,2417816.0,0.0,14632229.0,0.0,0.0,499318.0,0.0,1195149.0,7949972.0,915046.0,160270008.0,0.0,41270601.0,98993037.0,944547.0,1786443.0,1199527.0,3523592.0,310286.0,0.0,0.0,843891.0,2335375.0,0.0,1002069.0,1843074.0,0.0,0.0,193514.0,1090697.0,502485.0,10718606.0,2729006.0,9312073.0,22592396.0,0.0,22994802.0,4241751673.0,148771.0,0.0,0.0,100314.0,1119773.0,423795.0,0.0,3233187.0,5134592.0,3893230.0,29772953.0,990439.0,83105.0,3976292.0,922280.0,2881056.0,3764599.0,734261.0,0.0,1550266.0,3396984.0,390997.0,1374925.0,371225556.0,71618936.0,66218980.0,578205.0,0.0,0.0,1523231.0,334777.0,0.0,3068251.0,113808600.0,0.0,250453.0,1248817.0,1134986.0,18133557.0,993404.0,1364551.0,9170217.0,0.0,3186537.0,741407.0,8406731.0,9217631.0,23300387.0,2329180.0,1746642.0,17033157.0,1811607.0,1110249.0,28951323.0,923945.0,3843277.0,352599.0,46721584.0,307710.0,39607457.0,110066973.0,6177681.0,455555017.0,45423203.0,40738154.0,2277255.0,0.0,7189978.0,3288775.0,5719461.0,1104075.0,899971.0,3429069.0,4724574.0,4398463.0,2576386.0,4370222.0,210246131.0,1171478.0,573257.0,263831.0,2862280.0,0.0,1090233.0,1006502.0,1940020.0,0.0,140895.0,11498777.0,0.0,1906784.0,0.0,13011466.0,1518551.0,0.0,0.0,2186709.0,0.0,48033314.0,7430045.0,5583998.0,187206.0,10915933.0,3767648.0,31008501.0,396189.0,0.0,335444.0,0.0,3092995.0,1224400.0,18349214.0,3080904.0,117888.0,0.0,283209.0,69783000.0,319818.0,0.0,1536072.0,0.0,2725112.0,0.0,75198.0,0.0,15695498.0,2084258.0,1095910.0,933996.0,35550239.0,419167147.0,2803019.0,0.0,0.0,1063333.0,0.0,410739.0,2123939.0,2576598.0,1299575.0,1497466.0,0.0,3297138.0,180362.0,4101322.0,1268127.0,2003483.0,1774869.0,1261260.0,480263.0
