2016-01-01,0.0,0.0,6468152.0,669179.0,16842078.0,12165845.0,0.0,5221879.0,589539.0,0.0,6724467.0,4005042.0,0.0,13797941.0,2577582.0,1191766.0,2302931.0,7384004.0,135051428.0,111801.0,0.0,794501.0,29971800.0,5357016.0,111887188.0,0.0,5612734.0,3812160.0,0.0,540226.0,472641.0,4968178.0,0.0,694561.0,0.0,542247.0,2154516.0,3078782.0,0.0,3592255.0,3479863.0,2304865.0,1465598.0,1058006.0,400922832.0,0.0,0.0,3549994.0,11150715.0,1527817.0,26791407.0,2436587.0,2512635.0,3428452.0,708951.0,0.0,1275361.0,12428560.0,1705614.0,3889860.0,25742147.0,322629.0,3015631.0,0.0,610510341.0,1370915.0,19678778.0,0.0,45060966.0,0.0,0.0,471896.0,3372415.0,1484500.0,2482178.0,0.0,18990230.0,5426006.0,682523.0,5456925.0,1145508.0,0.0,74470597.0,826638.0,0.0,385065.0,3478222.0,3986149.0,10205597.0,0.0,41912.0,1260965.0,3192746.0,103567798.0,4679828.0,38905228.0,112701.0,1140854.0,0.0,2835047.0,14149383.0,323862.0,937560.0,0.0,830628.0,12879943.0,161703.0,453637.0,0.0,3020904.0,10718060.0,1810837.0,0.0,1027190.0,1994263.0,1548583.0,319060.0,2038537.0,5242305.0,96712.0,0.0,0.0,4329439.0,0.0,229229.0,1869566.0,660136.0,0.0,10208051.0,9608877.0,0.0,0.0,0.0,366355.0,0.0,11282731.0,444955.0,0.0,1368244.0,4725404.0,2649768.0,999923.0,0.0,3401232.0,2436708.0,2705309.0,18859104.0,232201.0,0.0,415553.0,0.0,89495225.0,896965.0,710884.0,0.0,9494784.0,4409958.0,6395649.0,4080323.0,543285.0,492449.0,524802.0,13291127.0,0.0,0.0,0.0,1208548.0,0.0,2498259.0,2808685.0,892781.0,16175284.0,3632286.0,1326371.0,880561.0,0.0,2938679.0,503578.0,1059472.0,4794873.0,1604734.0,786671.0,1354034.0,1057325.0,2652867.0,2853939.0,10602058.0,3042332.0,0.0,70689800.0,3367113.0,0.0,377750.0,420486.0,1033103.0,228950.0,4158071.0,0.0,2273369.0,2651707.0,141462.0,1712623.0,0.0,447099.0,0.0,0.0,65181211.0,525530648.0,13603438.0,3784412.0,2095458.0,0.0,13584517.0,0.0,0.0,525282.0,0.0,1130002.0,7460582.0,853013.0,145429399.0,0.0,42176687.0,96212377.0,1014636.0,1943301.0,1056283.0,3059449.0,305458.0,0.0,207848.0,767302.0,2083575.0,0.0,877448.0,1613032.0,0.0,0.0,0.0,1180261.0,496904.0,10415299.0,2760066.0,8608649.0,22738942.0,0.0,23925915.0,4265976442.0,132773.0,0.0,0.0,125770.0,1068659.0,433961.0,0.0,3213213.0,4889081.0,3733216.0,27817633.0,995697.0,188891.0,3800784.0,866814.0,2680147.0,3590486.0,724949.0,0.0,1533954.0,2945283.0,373655.0,1492160.0,355848762.0,69613639.0,65758423.0,546209.0,0.0,0.0,1527933.0,345407.0,0.0,3390452.0,113316984.0,0.0,252221.0,1263983.0,1072833.0,17370952.0,903046.0,1257983.0,8976332.0,0.0,1501830.0,720856.0,7953442.0,9107716.0,21154584.0,2255565.0,1755566.0,15983262.0,1736812.0,1164297.0,26882824.0,656907.0,3540288.0,373003.0,45521914.0,310185.0,38753953.0,103074056.0,5871642.0,457418179.0,41332507.0,33561137.0,2272765.0,1457675.0,6567908.0,3015457.0,5434224.0,1025814.0,785112.0,3272435.0,4436750.0,4059880.0,2524279.0,4452812.0,219042567.0,1195786.0,562092.0,26545.0,2691118.0,0.0,989441.0,950851.0,1741129.0,0.0,140718.0,10922108.0,0.0,1790667.0,0.0,12573609.0,1420971.0,0.0,0.0,2080185.0,0.0,44734959.0,7227042.0,5072342.0,154461.0,10817355.0,3769872.0,28343104.0,339507.0,0.0,317571.0,0.0,3060545.0,1230402.0,18674970.0,2944161.0,120985.0,0.0,271901.0,67995376.0,0.0,0.0,1508841.0,0.0,2581625.0,0.0,82093.0,0.0,14920058.0,1872293.0,1109277.0,891884.0,35466650.0,383364886.0,2562196.0,0.0,0.0,1034597.0,0.0,398302.0,1427680.0,2515049.0,1306388.0,1417205.0,0.0,3096140.0,0.0,3985182.0,1185587.0,2188410.0,1629639.0,1136370.0,490108.0
2017-01-01,0.0,0.0,6405681.0,736124.0,16678501.0,10898978.0,0.0,5023519.0,558587.0,0.0,6591237.0,3807980.0,0.0,14584082.0,2401026.0,1146834.0,2177514.0,7286673.0,131484367.0,110238.0,0.0,722585.0,29613712.0,5808170.0,103659980.0,0.0,5097011.0,3812698.0,0.0,531959.0,447580.0,4870954.0,0.0,717051.0,0.0,498451.0,2075725.0,3027725.0,0.0,3897362.0,3338351.0,2413176.0,1564107.0,987771.0,387749089.0,0.0,0.0,3616594.0,10190993.0,1587095.0,25803745.0,2276535.0,2423567.0,3263709.0,771645.0,0.0,1304081.0,11597674.0,1654248.0,3648103.0,23769224.0,330979.0,2857239.0,0.0,590579701.0,1265491.0,19002189.0,0.0,40433191.0,0.0,0.0,472252.0,3439405.0,1440259.0,2554630.0,0.0,18843897.0,5194199.0,673616.0,5373324.0,1149976.0,0.0,72546398.0,761987.0,0.0,366266.0,3512454.0,4013621.0,9302011.0,0.0,173336.0,1185540.0,3078950.0,98283625.0,4565884.0,36631314.0,83787.0,450574.0,0.0,2817089.0,15386210.0,339806.0,928515.0,0.0,810154.0,13248600.0,164197.0,422381.0,0.0,2841632.0,10708816.0,1561587.0,0.0,1008408.0,1936563.0,1464373.0,261335.0,2246735.0,4918686.0,103090.0,0.0,0.0,4573339.0,0.0,208822.0,1780659.0,601324.0,0.0,9797579.0,9466254.0,0.0,0.0,0.0,333194.0,0.0,10752672.0,441726.0,0.0,1281386.0,4507793.0,2588977.0,840585.0,0.0,3541009.0,2284771.0,2303438.0,18469543.0,245853.0,0.0,420683.0,0.0,89446862.0,894981.0,709570.0,0.0,9064009.0,4214597.0,5976534.0,4039813.0,510313.0,532285.0,477597.0,12703422.0,0.0,0.0,89842.0,1177424.0,0.0,2280042.0,2880394.0,705967.0,16176910.0,3301942.0,1342039.0,815487.0,0.0,2838121.0,474306.0,1025797.0,4583247.0,1572696.0,811552.0,1339772.0,0.0,5105124.0,2412006.0,10229558.0,3029687.0,0.0,70058190.0,3318704.0,0.0,351319.0,429212.0,952337.0,212034.0,4389079.0,0.0,2394418.0,2544065.0,0.0,1590126.0,0.0,427399.0,0.0,0.0,61406192.0,501923412.0,12867850.0,3630387.0,2336408.0,0.0,13108095.0,0.0,0.0,619753.0,0.0,1194996.0,6879523.0,862468.0,132514739.0,0.0,36467454.0,95357479.0,844353.0,1900890.0,930898.0,2786185.0,290042.0,0.0,416487.0,660150.0,2031521.0,0.0,838886.0,1433005.0,0.0,0.0,0.0,1130075.0,470958.0,10312317.0,2708272.0,7941200.0,22780073.0,0.0,24953002.0,4226615064.0,124503.0,0.0,0.0,133832.0,972332.0,427438.0,0.0,3128576.0,4649960.0,3706575.0,26861844.0,981108.0,202254.0,3631996.0,762738.0,2599799.0,3681385.0,549812.0,0.0,1573439.0,2801858.0,344513.0,1509088.0,341885913.0,72504136.0,65012066.0,571516.0,0.0,0.0,1612893.0,454421.0,0.0,2698679.0,111435647.0,0.0,242633.0,1277922.0,1058529.0,16456929.0,877227.0,1211699.0,8852187.0,0.0,0.0,741242.0,7987976.0,8314781.0,20182863.0,2164933.0,1886159.0,15340973.0,1671728.0,1118401.0,25114310.0,546697.0,3654916.0,353244.0,45078919.0,271678.0,37947805.0,99067646.0,5723880.0,444808408.0,38032917.0,24676733.0,2181190.0,2576852.0,6344354.0,2793303.0,5083160.0,989686.0,714184.0,3247581.0,4276703.0,3904627.0,2468481.0,4478034.0,223859330.0,1278399.0,0.0,34846.0,2530592.0,0.0,880280.0,894836.0,1645289.0,0.0,135802.0,10920193.0,0.0,1657022.0,0.0,11400913.0,1308865.0,0.0,0.0,1902370.0,0.0,41537252.0,6820719.0,4813067.0,166626.0,10560033.0,3430595.0,26244156.0,277108.0,0.0,272115.0,0.0,2833310.0,1263887.0,17199459.0,2903370.0,141173.0,0.0,270156.0,65958510.0,0.0,0.0,1374058.0,0.0,2408414.0,0.0,84734.0,0.0,14372051.0,1789916.0,1177990.0,858324.0,34129266.0,377094627.0,2317360.0,0.0,0.0,1006590.0,0.0,383303.0,1336731.0,2298142.0,1273334.0,1404163.0,0.0,2512624.0,0.0,3555426.0,1174920.0,2232046.0,1564710.0,1022426.0,496589.0
2018-01-01,0.0,0.0,6365983.0,755704.0,15696339.0,10742239.0,0.0,4783248.0,556601.0,0.0,6460372.0,3766413.0,0.0,14759183.0,2203927.0,1159526.0,2087138.0,7311036.0,124562869.0,118612.0,0.0,688686.0,29689086.0,6388980.0,98292963.0,0.0,5073059.0,3962488.0,0.0,530151.0,435853.0,4805835.0,0.0,757665.0,0.0,492433.0,2034080.0,3399056.0,0.0,4366208.0,3141183.0,2428726.0,1541376.0,924265.0,377843361.0,0.0,0.0,3828754.0,9929868.0,1589283.0,23843663.0,2537797.0,2451284.0,3288589.0,1036406.0,0.0,1368184.0,11790194.0,1662220.0,3137479.0,23904540.0,323771.0,2680147.0,0.0,575381540.0,1167182.0,18233370.0,0.0,35966138.0,0.0,0.0,466823.0,3346182.0,1234481.0,2708398.0,0.0,19344950.0,5230369.0,666866.0,5366985.0,589749.0,0.0,70721956.0,700451.0,0.0,254916.0,3430774.0,3827710.0,9353406.0,0.0,153581.0,1154205.0,2949404.0,104890736.0,4504372.0,36680503.0,0.0,418752.0,0.0,2794941.0,15302554.0,330689.0,964748.0,0.0,806272.0,12560347.0,187156.0,443193.0,0.0,2705800.0,10821052.0,1475509.0,0.0,945170.0,2024012.0,1450985.0,247155.0,2559832.0,4827552.0,106873.0,0.0,0.0,4624501.0,0.0,217011.0,1767061.0,595322.0,0.0,10411765.0,9383617.0,0.0,0.0,0.0,316552.0,0.0,10502595.0,441186.0,0.0,1310472.0,4221446.0,2044157.0,819444.0,0.0,4085990.0,2208170.0,2131079.0,18350554.0,240036.0,0.0,433692.0,0.0,90319661.0,919980.0,726832.0,0.0,9294302.0,4138771.0,5622067.0,4223437.0,516728.0,550944.0,465447.0,11891179.0,0.0,0.0,166858.0,1179680.0,0.0,2198078.0,2815329.0,689055.0,15617587.0,3120955.0,1407765.0,652990.0,0.0,2898970.0,473074.0,980865.0,4740475.0,1532820.0,557279.0,1257262.0,0.0,5137658.0,2406999.0,10623228.0,2682943.0,520.0,66205830.0,2936420.0,0.0,362977.0,456913.0,1023964.0,222399.0,4409259.0,0.0,2483370.0,2351440.0,0.0,1533185.0,0.0,406939.0,0.0,0.0,61035771.0,486332821.0,12341459.0,3749454.0,2174453.0,0.0,13385628.0,0.0,0.0,709226.0,0.0,1223997.0,6580071.0,941911.0,125521437.0,0.0,32412626.0,94139977.0,824503.0,1862148.0,930492.0,2473500.0,288229.0,0.0,428249.0,619871.0,1585701.0,0.0,907487.0,1391256.0,0.0,0.0,0.0,1070490.0,464801.0,10517834.0,2737724.0,7931535.0,21689190.0,0.0,25238122.0,4170187306.0,124899.0,0.0,0.0,138169.0,954133.0,317166.0,0.0,2979928.0,4475180.0,3516078.0,25892120.0,942704.0,172233.0,3656820.0,734834.0,2542752.0,3623600.0,70119.0,0.0,1519740.0,2838105.0,347663.0,1533055.0,335180818.0,72127628.0,66174361.0,543909.0,0.0,0.0,1610792.0,780268.0,0.0,3582460.0,110654001.0,0.0,234723.0,1432003.0,1045015.0,16711783.0,864290.0,1160864.0,9189511.0,0.0,0.0,675851.0,7888675.0,8518622.0,19931993.0,1948961.0,2056278.0,14864684.0,1688353.0,1090576.0,23620549.0,592612.0,3362728.0,324629.0,44176331.0,284284.0,38994486.0,97629459.0,5717819.0,444477978.0,37087276.0,25955434.0,2082625.0,2856704.0,6378979.0,2731789.0,5100662.0,937652.0,701525.0,3554449.0,4050729.0,3991617.0,2439529.0,4477016.0,226709331.0,1233113.0,0.0,40582.0,2588618.0,0.0,887164.0,873536.0,1598631.0,0.0,137267.0,10702358.0,0.0,1609606.0,0.0,10867785.0,1302162.0,0.0,0.0,1797965.0,0.0,39207685.0,6704662.0,5147474.0,154394.0,10352806.0,3392964.0,25894362.0,259078.0,0.0,165507.0,0.0,2550558.0,1280089.0,16285329.0,2822641.0,175751.0,0.0,252077.0,64850071.0,0.0,0.0,1436790.0,0.0,2259566.0,0.0,77972.0,0.0,13515447.0,1709928.0,1320618.0,797270.0,33692563.0,373088899.0,2187738.0,0.0,0.0,1001983.0,0.0,369590.0,1262839.0,2125856.0,1314777.0,1262512.0,0.0,2621622.0,0.0,3258376.0,1103595.0,2279125.0,1513939.0,972656.0,527878.0
