2019-01-01,0.0,0.0,6574247.0,770160.0,15555220.0,10141517.0,0.0,4723610.0,561356.0,0.0,5947972.0,3953771.0,0.0,14276493.0,1862486.0,1112264.0,1952108.0,7077325.0,121467905.0,113081.0,0.0,668888.0,31542602.0,6321939.0,96662157.0,0.0,5914194.0,3803859.0,0.0,493221.0,406984.0,4703865.0,0.0,754470.0,0.0,467299.0,1866060.0,3141337.0,0.0,4692326.0,3197637.0,2513951.0,1537820.0,916256.0,373619884.0,0.0,0.0,3850213.0,9890235.0,1554319.0,24585856.0,2820868.0,2330539.0,3156405.0,1099270.0,0.0,1363829.0,11379024.0,1614185.0,3231652.0,24998005.0,332543.0,2673366.0,0.0,554219960.0,1083564.0,17614248.0,0.0,32957525.0,0.0,0.0,417574.0,3411436.0,990722.0,2746601.0,0.0,19572009.0,5421116.0,691409.0,5249776.0,0.0,0.0,76670186.0,676820.0,0.0,103949.0,3415320.0,3995713.0,9586879.0,1050516.0,116845.0,1076599.0,2853735.0,105375108.0,4386721.0,36101653.0,0.0,425465.0,0.0,2683183.0,15091535.0,339810.0,913567.0,0.0,769107.0,10473050.0,198877.0,481384.0,0.0,2595828.0,10571716.0,1273611.0,0.0,906018.0,1889723.0,1781784.0,0.0,2537726.0,4601985.0,111406.0,0.0,0.0,4685846.0,0.0,165700.0,1676800.0,594565.0,0.0,10868022.0,9214380.0,0.0,0.0,0.0,290323.0,0.0,10366563.0,454762.0,0.0,1324579.0,4110551.0,1624542.0,818585.0,0.0,4291415.0,2263919.0,2259250.0,18237919.0,252735.0,0.0,408804.0,0.0,90600933.0,975703.0,792473.0,0.0,9701062.0,4222894.0,5525531.0,4291946.0,516409.0,575704.0,449857.0,11458624.0,0.0,0.0,156795.0,1243685.0,0.0,2057471.0,2792286.0,680334.0,15203926.0,3126689.0,1404305.0,502048.0,0.0,2938138.0,461187.0,923030.0,5099775.0,1345641.0,301680.0,1281215.0,0.0,5019624.0,2427718.0,11168681.0,2514445.0,88595.0,66921123.0,2878361.0,0.0,357970.0,470602.0,1120086.0,222938.0,4655087.0,0.0,2454551.0,2564760.0,0.0,1452867.0,0.0,390598.0,0.0,0.0,58726905.0,469285746.0,10956607.0,3488450.0,1376158.0,0.0,12969815.0,0.0,0.0,819209.0,0.0,1270612.0,6252830.0,869294.0,122183930.0,0.0,31447067.0,91522086.0,197228.0,1806996.0,952866.0,2394947.0,276704.0,0.0,425685.0,608884.0,1744629.0,0.0,896118.0,1408230.0,0.0,0.0,0.0,1060138.0,452441.0,10189012.0,2782916.0,7698581.0,18989830.0,0.0,23290742.0,4271065486.0,113893.0,0.0,0.0,127005.0,992410.0,0.0,0.0,3466668.0,4736809.0,3368959.0,26224158.0,818919.0,148763.0,3613749.0,724815.0,2313087.0,3561548.0,493524.0,0.0,1508595.0,2686860.0,346634.0,1188276.0,329747182.0,69235122.0,65950288.0,538268.0,0.0,0.0,1492292.0,917457.0,0.0,3791006.0,110296753.0,0.0,217997.0,872761.0,992806.0,16465717.0,831954.0,1041115.0,9732381.0,0.0,0.0,626389.0,8365362.0,9766993.0,19902014.0,1973684.0,2155230.0,14653078.0,1623648.0,1113342.0,24277771.0,601964.0,3488485.0,312992.0,44578161.0,300077.0,44039267.0,98625248.0,5563190.0,439339007.0,36254030.0,24727501.0,2052731.0,2919539.0,6503350.0,2617717.0,5155191.0,428124.0,692395.0,3522479.0,4245560.0,3935591.0,2441879.0,4349795.0,224989946.0,1269823.0,0.0,44575.0,2618604.0,0.0,871962.0,853523.0,1596172.0,0.0,125786.0,10568157.0,0.0,1583199.0,0.0,10199881.0,1299541.0,0.0,0.0,1632533.0,0.0,38228049.0,6635254.0,5434386.0,163273.0,9972576.0,3624805.0,28029587.0,237867.0,0.0,0.0,0.0,2007259.0,1314181.0,15262673.0,2566119.0,218373.0,0.0,247260.0,62444501.0,0.0,0.0,1387548.0,107199.0,2312711.0,0.0,83501.0,0.0,12802128.0,1563739.0,1281546.0,823993.0,34796924.0,386174752.0,2211730.0,0.0,0.0,1036007.0,0.0,376746.0,1366960.0,1422478.0,1253493.0,1385189.0,0.0,2745195.0,0.0,3105976.0,1056918.0,2214255.0,1509845.0,897636.0,540953.0
2020-01-01,0.0,0.0,3702550.0,507620.0,11058241.0,5385889.0,0.0,3059696.0,354425.0,0.0,2620359.0,1966321.0,0.0,5056514.0,1072973.0,640194.0,1432820.0,2716199.0,60559648.0,45533.0,0.0,652735.0,18542014.0,3481615.0,53672802.0,0.0,3719290.0,1897456.0,0.0,155750.0,322552.0,2049632.0,0.0,369431.0,0.0,320197.0,1044861.0,1977697.0,0.0,1465877.0,1383895.0,1687671.0,1241016.0,642827.0,152469082.0,62915.0,0.0,1949878.0,6119642.0,729522.0,13972884.0,1670263.0,1334801.0,2044745.0,503390.0,0.0,639068.0,4983271.0,1079483.0,1870133.0,12380797.0,173075.0,1484511.0,0.0,232463055.0,467664.0,9500021.0,0.0,17347511.0,0.0,0.0,227425.0,2063408.0,378160.0,2196373.0,0.0,10569794.0,2304429.0,220454.0,2984594.0,0.0,0.0,45523499.0,421721.0,0.0,53045.0,1935369.0,1302047.0,6179234.0,465811.0,69285.0,840900.0,1113310.0,52425329.0,2284885.0,15644213.0,0.0,224917.0,0.0,1814742.0,7779332.0,187414.0,458780.0,0.0,332052.0,4385938.0,90284.0,416639.0,0.0,1148022.0,5491100.0,740693.0,0.0,366262.0,844946.0,1774889.0,0.0,1370994.0,2240088.0,51129.0,0.0,0.0,1889222.0,0.0,98461.0,1104835.0,384005.0,0.0,6408061.0,3748277.0,0.0,0.0,0.0,179456.0,0.0,4854629.0,238002.0,0.0,542963.0,2505396.0,880659.0,448461.0,0.0,3840964.0,1275622.0,853592.0,11795358.0,144360.0,0.0,132864.0,0.0,53972756.0,679171.0,565367.0,0.0,6008985.0,2510875.0,2561791.0,1490393.0,308657.0,487233.0,354145.0,6731846.0,0.0,0.0,101463.0,860642.0,0.0,1043199.0,1539146.0,523995.0,10793259.0,1613413.0,801277.0,310761.0,0.0,2402785.0,268362.0,562145.0,2324834.0,837778.0,224333.0,685687.0,0.0,3156092.0,1186626.0,4700087.0,1255735.0,93430.0,38649113.0,1093141.0,0.0,213224.0,300520.0,626775.0,129874.0,2893780.0,0.0,1606022.0,1565366.0,0.0,746336.0,0.0,230325.0,0.0,0.0,32933630.0,261200507.0,5719994.0,1377254.0,527738.0,0.0,4755375.0,0.0,0.0,303110.0,0.0,738964.0,3426069.0,484633.0,72909358.0,0.0,19188110.0,40833057.0,0.0,955248.0,605743.0,1434940.0,173930.0,0.0,179511.0,395873.0,405835.0,0.0,398923.0,810108.0,0.0,0.0,0.0,446602.0,214869.0,5395692.0,1713484.0,5870893.0,9253565.0,0.0,8629298.0,1889821374.0,58559.0,0.0,0.0,62460.0,691817.0,0.0,0.0,2303129.0,2333776.0,2241580.0,15860244.0,466841.0,87742.0,2164132.0,330331.0,1592782.0,2480513.0,343566.0,0.0,843121.0,1993646.0,168865.0,228919.0,145994948.0,48803666.0,31098319.0,345446.0,0.0,0.0,662949.0,549098.0,0.0,1792047.0,56571358.0,0.0,120492.0,657130.0,509561.0,9099342.0,496659.0,681778.0,5319245.0,0.0,0.0,413128.0,6011775.0,7934108.0,9991059.0,1271353.0,897478.0,9029070.0,962709.0,94016.0,12113839.0,248147.0,1903288.0,164204.0,23559294.0,232891.0,27765398.0,52381276.0,1538877.0,165962436.0,15942485.0,8161889.0,929016.0,1038226.0,3081042.0,1556110.0,1675720.0,155422.0,307673.0,1673352.0,3204740.0,1960619.0,1469535.0,1647605.0,102571966.0,1098732.0,0.0,39746.0,1306270.0,0.0,548161.0,484335.0,938181.0,0.0,81922.0,6114361.0,0.0,1105240.0,0.0,5132400.0,784252.0,0.0,0.0,857032.0,0.0,22199943.0,2057256.0,2556780.0,105866.0,4582928.0,1450971.0,18958573.0,144126.0,0.0,0.0,0.0,1166747.0,927666.0,11391687.0,1606525.0,134794.0,0.0,153537.0,31999120.0,0.0,0.0,629451.0,269979.0,1323715.0,0.0,0.0,0.0,7294068.0,929637.0,596823.0,494504.0,14496903.0,139414582.0,1616781.0,0.0,0.0,745336.0,0.0,291797.0,830293.0,633991.0,704598.0,746089.0,0.0,2082643.0,0.0,2086869.0,591791.0,1343116.0,922279.0,458014.0,318884.0
2021-01-01,0.0,0.0,3430256.0,339551.0,11037981.0,4764283.0,0.0,2770995.0,376281.0,0.0,2858159.0,2360169.0,0.0,5153001.0,931085.0,658366.0,1602061.0,2668770.0,51405528.0,48776.0,0.0,530209.0,17844778.0,3070164.0,46839181.0,0.0,4983524.0,1162064.0,0.0,128048.0,290145.0,1864402.0,0.0,405325.0,0.0,327478.0,994060.0,1556753.0,0.0,2163495.0,1330487.0,1679267.0,1029174.0,672749.0,167962687.0,109412.0,0.0,1725333.0,6159661.0,724715.0,12484303.0,1753050.0,1183592.0,1951190.0,597463.0,0.0,654758.0,5526891.0,992151.0,2039943.0,10859269.0,167214.0,1671380.0,0.0,227095964.0,462532.0,12070735.0,0.0,16373033.0,0.0,0.0,284973.0,1930060.0,728689.0,1823035.0,0.0,9239626.0,2149119.0,251570.0,2382393.0,0.0,0.0,42417629.0,420510.0,0.0,78374.0,1839405.0,1066115.0,5438661.0,496130.0,105638.0,832163.0,1423912.0,48850885.0,2365584.0,13153519.0,0.0,253662.0,0.0,1484409.0,8919749.0,238848.0,458980.0,0.0,378332.0,4240040.0,89715.0,360315.0,0.0,994587.0,4574338.0,722004.0,0.0,350282.0,1209563.0,1679609.0,0.0,1104623.0,2157088.0,56889.0,0.0,0.0,1557207.0,0.0,93417.0,1286707.0,463160.0,0.0,6549335.0,3519564.0,0.0,48715.0,0.0,226055.0,0.0,4577557.0,300636.0,0.0,523900.0,2236621.0,1064796.0,551305.0,0.0,3933595.0,1125916.0,1019148.0,10898382.0,131174.0,0.0,169505.0,0.0,47345733.0,653848.0,560896.0,0.0,5318362.0,2114361.0,2932587.0,2111241.0,294565.0,490052.0,311587.0,5895748.0,0.0,0.0,118558.0,684595.0,0.0,1189533.0,1443144.0,470562.0,10762004.0,1797039.0,1122404.0,279964.0,0.0,2089618.0,228484.0,524717.0,2499501.0,753622.0,257812.0,650351.0,0.0,3162431.0,1047036.0,3994087.0,1167994.0,97060.0,38806280.0,1349981.0,0.0,213551.0,241835.0,635591.0,108402.0,2717337.0,0.0,1943315.0,1368839.0,0.0,735393.0,0.0,195391.0,0.0,0.0,34764420.0,275988944.0,5010770.0,1278836.0,469346.0,0.0,5458011.0,0.0,0.0,220644.0,0.0,632561.0,2851521.0,396081.0,79715221.0,0.0,16894602.0,38074655.0,0.0,888826.0,465073.0,1480649.0,173111.0,0.0,188682.0,330274.0,840983.0,0.0,384250.0,747389.0,0.0,0.0,0.0,373574.0,273326.0,5411318.0,1940386.0,4994918.0,9206099.0,0.0,10031816.0,2112976525.0,60812.0,0.0,0.0,71557.0,686019.0,0.0,0.0,2269492.0,2615225.0,2241762.0,15526649.0,520691.0,100545.0,2118338.0,299215.0,1638380.0,2344159.0,373635.0,0.0,785740.0,1703732.0,166706.0,265787.0,150295723.0,43192543.0,28195291.0,373984.0,0.0,0.0,665089.0,563947.0,0.0,2233075.0,49939021.0,0.0,134549.0,776081.0,517129.0,8812611.0,469908.0,518515.0,5806658.0,0.0,0.0,343432.0,4810477.0,8252510.0,7961647.0,1101843.0,767140.0,7389190.0,847470.0,98913.0,10425685.0,317576.0,2034503.0,170647.0,23972294.0,209857.0,24358513.0,53055512.0,1139963.0,146957689.0,14343601.0,9131413.0,903323.0,1524035.0,3183095.0,1730307.0,1764745.0,329636.0,326185.0,1566819.0,3262072.0,2077903.0,1365266.0,1690360.0,99402219.0,1174441.0,0.0,34744.0,1268493.0,0.0,591271.0,440542.0,989152.0,0.0,84467.0,5560634.0,0.0,1008012.0,0.0,5200364.0,825326.0,0.0,0.0,762621.0,0.0,19022752.0,2226266.0,2434308.0,93667.0,4418223.0,1510199.0,20422020.0,129031.0,0.0,0.0,0.0,1577865.0,727120.0,13566538.0,1340945.0,130084.0,0.0,148510.0,33293633.0,0.0,0.0,477782.0,278479.0,1091100.0,0.0,0.0,0.0,6428409.0,755701.0,640419.0,449813.0,13723646.0,136120405.0,1408723.0,0.0,0.0,823874.0,0.0,267986.0,842542.0,646121.0,660855.0,641622.0,0.0,1620529.0,0.0,2742788.0,520862.0,1327968.0,942791.0,394838.0,318479.0
2022-01-01,0.0,0.0,4292745.0,273011.0,13135063.0,6659620.0,0.0,3405199.0,444164.0,0.0,4008177.0,2951428.0,0.0,8730436.0,1071483.0,737910.0,1400288.0,3767293.0,59754902.0,74753.0,0.0,425251.0,21134650.0,3159114.0,55972691.0,0.0,5391175.0,1349841.0,0.0,241880.0,253796.0,3101980.0,0.0,464272.0,0.0,351748.0,1229741.0,1900463.0,0.0,3349121.0,1955258.0,1967238.0,1178558.0,777233.0,219009223.0,107745.0,0.0,2201451.0,9386744.0,1027487.0,14046114.0,2152822.0,1223686.0,2050888.0,706485.0,0.0,887559.0,7793641.0,1053818.0,2191009.0,13584098.0,210739.0,1668142.0,0.0,286343525.0,595766.0,12877949.0,0.0,19673655.0,0.0,0.0,294630.0,2315479.0,1097655.0,1749924.0,0.0,10412989.0,3221566.0,381531.0,2814240.0,0.0,0.0,48362188.0,533050.0,0.0,101007.0,1921976.0,2236409.0,5778547.0,649029.0,91256.0,872400.0,2409475.0,61376677.0,2920721.0,15504222.0,0.0,260573.0,0.0,1899317.0,10419133.0,266947.0,586437.0,0.0,596174.0,5483598.0,104152.0,367217.0,0.0,1254312.0,5830534.0,823586.0,0.0,326955.0,1241558.0,1970640.0,0.0,1419450.0,2637696.0,72583.0,0.0,0.0,1887284.0,0.0,106103.0,1328482.0,571597.0,0.0,7707619.0,4535869.0,0.0,201605.0,0.0,288487.0,0.0,5683791.0,342189.0,0.0,728361.0,2592904.0,1455034.0,668410.0,0.0,4194749.0,1196416.0,1324408.0,14133058.0,123829.0,0.0,223601.0,0.0,60594228.0,712881.0,640450.0,0.0,5911061.0,2512329.0,3856605.0,2531448.0,315434.0,393657.0,280286.0,6344819.0,0.0,0.0,136618.0,761727.0,0.0,1458951.0,1600926.0,495536.0,12431453.0,2381633.0,1210177.0,343187.0,0.0,2335705.0,259356.0,606371.0,3620148.0,737203.0,313426.0,714876.0,0.0,3356804.0,1237298.0,5874228.0,1654935.0,118780.0,46292602.0,1937778.0,0.0,234919.0,270348.0,833621.0,132063.0,3304395.0,0.0,2277081.0,1750545.0,0.0,967171.0,0.0,236475.0,0.0,0.0,45664589.0,316955692.0,5804834.0,2007167.0,467913.0,0.0,8379362.0,0.0,0.0,267048.0,17750.0,776146.0,3432338.0,533029.0,93772530.0,0.0,19868351.0,45862532.0,0.0,1055919.0,510771.0,2173675.0,200947.0,0.0,205337.0,352038.0,1509923.0,0.0,483277.0,838726.0,0.0,0.0,0.0,485449.0,318062.0,7585850.0,2192400.0,7292498.0,13844363.0,0.0,13617643.0,2808822158.0,62845.0,0.0,0.0,60027.0,1085494.0,0.0,0.0,2732986.0,3311656.0,2812214.0,18161481.0,0.0,121457.0,2664248.0,408071.0,1754042.0,2285410.0,346519.0,0.0,860990.0,1751926.0,211618.0,450797.0,188280279.0,36864201.0,35982054.0,462963.0,0.0,0.0,865477.0,677907.0,0.0,2734007.0,61075883.0,0.0,144314.0,997602.0,654888.0,10431304.0,543077.0,618997.0,7484652.0,0.0,0.0,183664.0,5375198.0,8961979.0,10704168.0,1172164.0,936147.0,8839904.0,939009.0,165010.0,14167619.0,539039.0,2600997.0,200324.0,31457920.0,243110.0,25783923.0,72488769.0,2243343.0,214367421.0,21380954.0,9772395.0,1170455.0,2348417.0,4357525.0,2357189.0,3098565.0,367058.0,414033.0,2280575.0,3431178.0,2314972.0,1535148.0,2003975.0,130308986.0,1246924.0,0.0,33662.0,2521237.0,0.0,657096.0,441148.0,1157406.0,0.0,77270.0,6996211.0,0.0,1144440.0,0.0,6589422.0,954940.0,0.0,0.0,738250.0,0.0,20403973.0,4000529.0,3277370.0,92253.0,6403510.0,2422322.0,21416174.0,131633.0,0.0,0.0,0.0,1971693.0,787743.0,15747498.0,1874583.0,216588.0,0.0,177933.0,38313874.0,0.0,0.0,801963.0,370116.0,1201085.0,0.0,0.0,0.0,6754987.0,903884.0,773084.0,473633.0,19715727.0,197199707.0,1879464.0,0.0,0.0,950093.0,0.0,283726.0,1076276.0,731054.0,754434.0,720475.0,0.0,1636718.0,0.0,3752543.0,513484.0,1594678.0,1330784.0,481388.0,392797.0
